repeat,episode_id,step_idx,task,hit_type,top_score,cp1_collect_ms,cp1_gate_ms,cp1_build_ms,cp1_search_ms,cp1_judge_ms,cp1_fetch_ms,cp1_total_ms,warm_start_action_approx,action_history_approx_active
0,0,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998663,0.006027,0.002300,0.565514,3.269173,0.011384,0.004125,3.959115,0,0
0,0,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998656,0.006912,0.002200,0.580177,3.863419,0.010516,0.004200,4.577604,0,0
0,0,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998594,0.004711,0.002126,0.333233,3.603563,0.011399,0.004162,4.053533,0,0
0,0,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998630,0.005344,0.002227,0.428264,3.260523,0.010061,0.004224,3.805070,0,0
0,0,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998514,0.005558,0.002056,0.415551,3.185325,0.010938,0.004214,3.717395,0,0
0,0,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998265,0.005278,0.002255,0.334993,3.119786,0.011584,0.004484,3.572204,0,0
0,0,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998189,0.005025,0.002161,0.372607,2.781526,0.010624,0.003858,3.267836,0,0
0,0,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998159,0.005315,0.001861,0.329305,2.904751,0.010811,0.004410,3.347566,0,0
0,0,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998184,0.004876,0.003372,0.435095,3.861063,0.012683,0.004897,4.490201,0,0
0,0,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998314,0.006413,0.003235,0.746540,3.249197,0.012073,0.004800,4.146331,0,0
0,0,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998301,0.004792,0.002229,0.331887,2.798975,0.011437,0.003832,3.255810,0,0
0,0,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998312,0.005244,0.002241,0.578608,3.051121,0.011438,0.004048,3.751412,0,0
0,0,55,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998202,0.005111,0.001952,0.408470,3.737767,0.015675,0.004909,4.292349,0,0
0,0,56,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998115,0.005043,0.004938,0.499018,3.203181,0.010272,0.004040,3.826815,0,0
0,0,57,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998387,0.005347,0.004609,0.583294,3.584730,0.012643,0.005154,4.323805,0,0
0,1,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.009375,0.007108,0.638489,3.694018,0.014124,0.005478,4.521388,0,0
0,1,1,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998843,0.004927,0.001813,0.582396,3.594312,0.010954,0.004471,4.296995,0,0
0,1,2,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998818,0.007850,0.003652,0.727086,5.147266,0.013074,0.004864,6.043847,0,0
0,1,3,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998742,0.005476,0.002096,0.690062,3.402875,0.014395,0.004152,4.225298,0,0
0,1,4,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998698,0.005590,0.002210,0.539834,3.491380,0.014073,0.004772,4.178922,0,0
0,1,5,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998690,0.006442,0.002530,0.830784,4.237488,0.013902,0.005116,5.231257,0,0
0,1,6,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998748,0.005335,0.001872,0.551583,3.646608,0.011209,0.004340,4.323540,0,0
0,1,7,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998789,0.006024,0.002982,0.819532,5.574646,0.029132,0.010407,6.624595,0,0
0,1,8,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998793,0.005938,0.002051,0.549860,3.851968,0.020720,0.011195,4.613956,0,0
0,1,9,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998775,0.005697,0.002599,0.676122,3.723981,0.014817,0.004683,4.542995,0,0
0,1,10,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.005210,0.002525,0.550839,3.362472,0.011932,0.004617,4.051246,0,0
0,1,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998699,0.007564,0.002407,0.527487,3.507957,0.017484,0.005314,4.196824,0,0
0,1,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998717,0.005464,0.002568,0.565719,3.285376,0.014982,0.004604,3.995850,0,0
0,1,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998709,0.005473,0.002037,0.525398,3.104804,0.013451,0.006467,3.770021,0,0
0,1,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998617,0.020740,0.002392,0.446810,3.124701,0.010350,0.003986,3.701820,0,0
0,1,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998769,0.006128,0.002160,1.080140,3.221739,0.011002,0.004721,4.444112,0,0
0,1,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998767,0.005387,0.002132,0.482854,4.349427,0.013318,0.004380,4.968796,0,0
0,1,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998759,0.005009,0.002117,0.380121,3.828330,0.017655,0.006715,4.349980,0,0
0,1,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998693,0.004998,0.002111,0.406258,3.190454,0.010791,0.004035,3.710034,0,0
0,1,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998634,0.004845,0.002425,0.396445,3.090312,0.009919,0.003737,3.601104,0,0
0,1,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998598,0.005427,0.001993,0.431310,3.001759,0.014299,0.003638,3.555369,0,0
0,1,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998576,0.005396,0.001937,0.415589,2.991627,0.010371,0.003793,3.533390,0,0
0,1,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998574,0.007859,0.002439,0.394950,4.729948,0.019307,0.007201,5.296523,0,0
0,1,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998571,0.005291,0.002000,0.725355,3.391398,0.010968,0.004139,4.254210,0,0
0,1,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998538,0.004348,0.002232,0.378200,2.993644,0.011151,0.004756,3.490994,0,0
0,1,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.005099,0.002215,0.453558,3.239876,0.009776,0.004242,3.805849,0,0
0,1,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998409,0.006232,0.002604,0.578140,2.842227,0.008600,0.003703,3.541480,0,0
0,1,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998331,0.004996,0.002090,0.367244,3.151638,0.012267,0.004508,3.643071,0,0
0,1,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998251,0.005025,0.001972,0.414007,2.829916,0.011075,0.003632,3.361834,0,0
0,1,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998188,0.005039,0.001938,0.328290,3.180436,0.010602,0.004325,3.621886,0,0
0,1,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998119,0.005115,0.002028,0.440141,3.328470,0.013354,0.005144,3.897981,0,0
0,1,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998127,0.006113,0.002420,0.483610,2.902221,0.008773,0.003099,3.504730,0,0
0,1,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998107,0.006184,0.002632,0.645185,3.019071,0.011520,0.004419,3.803168,0,0
0,1,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998124,0.005634,0.002074,0.452984,3.388980,0.011527,0.004490,3.966815,0,0
0,1,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998203,0.006056,0.001992,0.669034,3.506361,0.012754,0.004700,4.308386,0,0
0,1,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998220,0.004814,0.002399,0.405063,3.112689,0.011409,0.004068,3.637864,0,0
0,1,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998190,0.004872,0.001975,0.407025,3.214986,0.010691,0.003834,3.739525,0,0
0,1,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998133,0.005309,0.002113,0.405787,3.690158,0.013866,0.005621,4.235587,0,0
0,1,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998207,0.004964,0.002009,0.452428,3.287039,0.011814,0.004382,3.864971,0,0
0,1,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998214,0.005135,0.002063,0.401694,4.405980,0.010916,0.004665,4.934574,0,0
0,1,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998252,0.010032,0.003878,0.988211,2.847397,0.010109,0.003968,4.011933,0,0
0,1,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998320,0.005201,0.001958,0.456080,3.041068,0.011113,0.004298,3.619226,0,0
0,1,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998326,0.005061,0.002239,0.388086,3.798164,0.013522,0.005244,4.318368,0,0
0,1,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998315,0.005571,0.002520,0.520838,3.763511,0.010719,0.004517,4.410603,0,0
0,1,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998329,0.005328,0.002021,0.524188,5.057812,0.012504,0.005015,5.715828,0,0
0,1,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998234,0.006253,0.002379,0.531803,4.220160,0.012841,0.006111,4.895186,0,0
0,1,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998316,0.006323,0.003036,0.894854,4.430328,0.014256,0.005995,5.518082,0,0
0,1,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998217,0.006430,0.002871,0.553152,3.245167,0.011301,0.004601,3.944017,0,0
0,1,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998138,0.005314,0.002278,0.633306,4.169924,0.013145,0.005181,4.939030,0,0
0,1,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998092,0.005871,0.002217,0.441811,3.313214,0.012275,0.004283,3.883548,0,0
0,1,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998110,0.005404,0.001972,0.405581,2.942027,0.012652,0.004951,3.479674,0,0
0,1,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998122,0.005223,0.002103,0.399349,2.911594,0.010958,0.004225,3.430196,0,0
0,1,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998073,0.005137,0.002164,0.417582,2.853667,0.011074,0.003716,3.389558,0,0
0,1,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998083,0.004789,0.001906,0.411581,2.759044,0.009787,0.003852,3.287832,0,0
0,1,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997905,0.005473,0.001731,0.404695,3.232569,0.014630,0.005127,3.787509,0,0
0,1,55,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997821,0.005428,0.002008,0.405774,3.195066,0.010990,0.004492,3.727343,0,0
0,1,56,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997866,0.005203,0.001983,0.408340,3.039126,0.011278,0.003848,3.562815,0,0
0,1,57,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997953,0.005078,0.002202,0.451326,2.809139,0.011185,0.004141,3.382488,0,0
0,2,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.005125,0.002807,0.777134,3.777328,0.013024,0.004898,4.695051,0,0
0,2,1,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998842,0.006633,0.002622,0.797797,5.301536,0.013561,0.005318,6.257441,0,0
0,2,2,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998831,0.005669,0.002219,0.433258,3.025212,0.013406,0.004881,3.591831,0,0
0,2,3,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998816,0.005146,0.002017,0.326076,4.328031,0.010704,0.004872,4.773206,0,0
0,2,4,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998793,0.004924,0.002382,0.435776,3.033574,0.011594,0.003883,3.589666,0,0
0,2,5,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998775,0.006040,0.015854,0.550901,3.605960,0.016416,0.005764,4.354792,0,0
0,2,6,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998778,0.005297,0.002201,0.363180,4.290899,0.013381,0.004848,4.781601,0,0
0,2,7,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998773,0.005530,0.002707,0.507416,3.883463,0.012148,0.004679,4.522642,0,0
0,2,8,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998768,0.005491,0.002014,0.470787,3.498938,0.010468,0.004344,4.087817,0,0
0,2,9,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998770,0.006224,0.002448,0.578915,3.631917,0.012986,0.004947,4.345827,0,0
0,2,10,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998778,0.005155,0.002250,0.482210,4.475503,0.013930,0.005791,5.094976,0,0
0,2,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998778,0.005608,0.002206,0.447420,2.789454,0.010913,0.004113,3.360421,0,0
0,2,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998772,0.006088,0.002747,0.548626,3.227741,0.010599,0.003434,3.911435,0,0
0,2,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998765,0.004790,0.001592,0.422820,2.969593,0.010351,0.004193,3.513814,0,0
0,2,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998800,0.005732,0.002062,0.358930,3.821815,0.014931,0.005605,4.312992,0,0
0,2,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998817,0.004668,0.002068,0.460353,3.184383,0.010380,0.003837,3.754437,0,0
0,2,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998795,0.006127,0.002509,0.539476,3.583078,0.010672,0.003686,4.245602,0,0
0,2,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998804,0.004959,0.002328,0.359263,3.142052,0.010688,0.003925,3.614637,0,0
0,2,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998807,0.005191,0.002000,0.647730,3.021594,0.012242,0.004419,3.818120,0,0
0,2,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998811,0.006168,0.002435,0.605171,3.490310,0.012141,0.004271,4.241878,0,0
0,2,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998812,0.006342,0.002695,0.699521,5.471717,0.015245,0.006928,6.336213,0,0
0,2,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998801,0.005233,0.002299,0.412200,5.298489,0.019897,0.006511,5.888541,0,0
0,2,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998797,0.005010,0.002422,0.501709,3.865695,0.012738,0.005113,4.495498,0,0
0,2,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998795,0.006516,0.002386,0.614791,4.231860,0.012861,0.004559,4.980178,0,0
0,2,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998782,0.006081,0.002433,0.465187,3.710387,0.012872,0.005037,4.305307,0,0
0,2,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998783,0.005237,0.002250,0.382021,3.053976,0.012393,0.004399,3.557596,0,0
0,2,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998769,0.005360,0.002238,0.389072,3.190093,0.012418,0.004102,3.718737,0,0
0,2,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998785,0.005485,0.002311,0.381983,3.266246,0.011684,0.005071,3.773595,0,0
0,2,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998802,0.004960,0.002433,0.448429,3.310922,0.010673,0.004066,3.874141,0,0
0,2,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998760,0.005333,0.001916,0.385708,3.040713,0.011255,0.004209,3.541993,0,0
0,2,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998686,0.005480,0.001835,0.453036,3.773344,0.012581,0.005285,4.353769,0,0
0,2,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998486,0.005149,0.001935,0.464327,4.789554,0.011830,0.004887,5.383119,0,0
0,2,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998766,0.005826,0.002474,0.393385,3.056273,0.010342,0.003846,3.572484,0,0
0,2,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998751,0.004762,0.002027,0.302964,3.119814,0.010983,0.003725,3.530987,0,0
0,2,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.004900,0.002004,0.312657,2.765873,0.008812,0.003596,3.182484,0,0
0,2,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998753,0.004978,0.001941,0.301302,3.385475,0.012579,0.005221,3.810852,0,0
0,2,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998803,0.004785,0.001652,0.378331,3.201210,0.009987,0.003871,3.683097,0,0
0,2,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998801,0.004934,0.001837,0.466301,2.859431,0.010456,0.003760,3.434956,0,0
0,2,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998759,0.007052,0.003061,0.762335,4.305928,0.013204,0.005022,5.217591,0,0
0,2,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998684,0.004881,0.002463,0.459362,3.692586,0.011360,0.004331,4.270872,0,0
0,2,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998665,0.004470,0.001892,0.513648,3.165886,0.013008,0.004265,3.819148,0,0
0,2,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998622,0.005237,0.002566,0.458114,3.517397,0.011617,0.004650,4.094992,0,0
0,2,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998604,0.009027,0.004090,1.342742,4.551546,0.012717,0.004859,6.243320,0,0
0,2,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998589,0.005561,0.002240,0.547900,3.341189,0.011553,0.003941,4.019376,0,0
0,2,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998579,0.005645,0.002299,0.360399,3.056100,0.011741,0.003958,3.538316,0,0
0,2,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998499,0.006023,0.002196,0.483656,3.419631,0.010944,0.005181,4.041285,0,0
0,2,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998493,0.005267,0.002090,0.481014,3.041323,0.011510,0.004296,3.648979,0,0
0,2,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998466,0.005755,0.002114,0.734627,3.736719,0.011986,0.018045,4.630284,0,0
0,2,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998509,0.005164,0.002294,0.479518,3.339755,0.011670,0.004886,3.946593,0,0
0,2,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998397,0.004855,0.002285,0.358880,2.965082,0.011255,0.004325,3.438782,0,0
0,2,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997951,0.005529,0.002279,0.369543,3.067343,0.011052,0.003717,3.557495,0,0
0,2,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997403,0.007027,0.002851,1.212735,3.621072,0.012214,0.004135,5.021585,0,0
0,2,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996498,0.005532,0.001963,0.712694,2.859348,0.010509,0.003881,3.701769,0,0
0,2,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997019,0.005362,0.002192,0.307240,2.841914,0.010633,0.004497,3.285453,0,0
0,2,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997128,0.005218,0.001578,0.387821,2.936303,0.009480,0.004211,3.441218,0,0
0,3,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.006089,0.004086,0.784304,3.363651,0.011706,0.134461,4.427436,0,0
