repeat,episode_id,step_idx,task,hit_type,top_score,cp1_collect_ms,cp1_gate_ms,cp1_build_ms,cp1_search_ms,cp1_judge_ms,cp1_fetch_ms,cp1_total_ms,warm_start_action_approx,action_history_approx_active
0,3,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985356,0.003450,0.001397,0.305893,1.205721,0.006920,0.003424,1.593840,0,0
0,3,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985629,0.003712,0.001472,0.378891,1.300070,0.007196,0.003467,1.761933,0,0
0,3,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985927,0.003406,0.001385,0.323763,1.218967,0.007578,0.003675,1.626622,0,0
0,3,14,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985862,0.003845,0.001680,0.316023,1.216295,0.007210,0.003682,1.617427,0,0
0,3,15,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985193,0.003804,0.001550,0.371516,1.281239,0.007892,0.003784,1.747007,0,0
0,4,0,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.988675,0.003605,0.001524,0.299141,1.266370,0.010462,0.003479,1.652182,0,0
0,4,1,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987075,0.003631,0.001377,0.305042,1.234444,0.007486,0.003709,1.622626,0,0
0,4,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986880,0.003825,0.001383,0.299306,1.223901,0.007042,0.003353,1.605733,0,0
0,4,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986845,0.004568,0.001856,0.316734,1.476358,0.008838,0.004250,1.904622,0,0
0,4,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986623,0.004603,0.001927,0.317746,1.635936,0.008991,0.003594,2.047875,0,0
0,4,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.984937,0.004100,0.001769,0.322651,1.672419,0.008981,0.003735,2.089455,0,0
0,4,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.981933,0.004267,0.001678,0.321261,1.688662,0.009510,0.003896,2.105928,0,0
0,4,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.977444,0.004125,0.001483,0.314315,1.533631,0.007677,0.003762,1.935275,0,0
0,4,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.970082,0.003449,0.001509,0.303690,1.254816,0.006890,0.003407,1.639960,0,0
0,4,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.975729,0.003601,0.001429,0.301809,1.237731,0.007710,0.003452,1.622006,0,0
0,4,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.977241,0.003721,0.001365,0.299099,1.229940,0.006867,0.003548,1.610682,0,0
0,4,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.976575,0.003765,0.001455,0.310880,1.211005,0.007785,0.003553,1.606226,0,0
0,4,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.977594,0.003430,0.001448,0.371638,1.250475,0.007538,0.003547,1.713913,0,0
0,4,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.976570,0.003368,0.001360,0.310378,1.071452,0.006321,0.003280,1.459851,0,0
0,5,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988361,0.003846,0.001377,0.291874,1.692916,0.007836,0.003906,2.071005,0,0
0,5,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987301,0.003308,0.001397,0.307113,1.390480,0.006817,0.003586,1.778277,0,0
0,5,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987429,0.003865,0.001401,0.300580,1.350989,0.006719,0.004045,1.758450,0,0
0,5,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986541,0.003361,0.001615,0.299453,1.371715,0.007308,0.003523,1.754240,0,0
0,5,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985768,0.003322,0.001547,0.301740,1.322495,0.007137,0.003502,1.730060,0,0
0,5,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985473,0.003300,0.001314,0.291565,1.317790,0.006887,0.003312,1.688016,0,0
0,5,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983789,0.003433,0.001370,0.324456,1.324781,0.006664,0.003428,1.729855,0,0
0,5,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983131,0.003251,0.001749,0.297215,1.329302,0.006781,0.003462,1.706767,0,0
0,5,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984428,0.003466,0.001573,0.296496,1.328853,0.007385,0.003499,1.707180,0,0
0,5,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984562,0.003667,0.001549,0.390628,1.466794,0.007768,0.003941,1.947475,0,0
0,5,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983828,0.003436,0.001377,0.312432,1.310140,0.006839,0.003486,1.703381,0,0
0,5,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979651,0.003362,0.001458,0.299112,1.320261,0.007146,0.003777,1.700246,0,0
0,5,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.970922,0.003151,0.001392,0.370406,1.368880,0.007654,0.003519,1.821035,0,0
0,5,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.971803,0.003425,0.001568,0.310969,1.282975,0.007038,0.003363,1.673602,0,0
0,5,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980396,0.003488,0.001354,0.302569,1.305643,0.007483,0.003249,1.688616,0,0
0,5,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980167,0.003375,0.001438,0.356339,1.364377,0.007485,0.003732,1.803153,0,0
0,5,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980499,0.003569,0.001525,0.319852,1.282218,0.006682,0.003341,1.681546,0,0
0,5,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980335,0.003364,0.001391,0.293600,1.292784,0.007325,0.003255,1.667979,0,0
0,5,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979195,0.003434,0.001251,0.289577,1.277076,0.007372,0.003693,1.647628,0,0
0,5,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980456,0.003650,0.001352,0.298070,1.308322,0.006784,0.003608,1.687404,0,0
0,5,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980360,0.003507,0.001332,0.288924,1.305891,0.006911,0.003650,1.675548,0,0
0,5,21,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979345,0.007705,0.001375,0.287939,1.338736,0.007030,0.003316,1.712978,0,0
0,5,22,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979743,0.003867,0.001617,0.292837,1.406887,0.007638,0.003668,1.792730,0,0
0,6,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984450,0.003394,0.001457,0.353258,1.428123,0.008200,0.003686,1.869300,0,0
0,6,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987961,0.003504,0.001431,0.320610,1.331191,0.007103,0.003603,1.733770,0,0
0,6,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988364,0.003744,0.001368,0.306935,1.356005,0.007218,0.003276,1.744331,0,0
0,6,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987704,0.003583,0.001417,0.367274,1.374714,0.007067,0.003626,1.833648,0,0
0,6,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987294,0.003747,0.001457,0.312701,1.318763,0.007009,0.003402,1.712701,0,0
0,6,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987096,0.003619,0.001745,0.304046,1.322923,0.007175,0.003528,1.708063,0,0
0,6,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986463,0.003354,0.001522,0.377966,1.369082,0.007729,0.003524,1.829916,0,0
0,6,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986605,0.003666,0.001350,0.321654,1.309320,0.006769,0.003574,1.710677,0,0
0,6,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987075,0.003646,0.001431,0.304367,1.311406,0.007143,0.003522,1.706332,0,0
0,6,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986572,0.003868,0.001223,0.361526,1.368500,0.007586,0.003809,1.819730,0,0
0,6,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.978780,0.003291,0.001299,0.318085,1.305005,0.006980,0.003422,1.701901,0,0
0,6,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980697,0.003498,0.001384,0.296420,1.307392,0.007236,0.003625,1.684649,0,0
0,6,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986601,0.003232,0.001426,0.291034,1.313948,0.007053,0.003422,1.685171,0,0
0,6,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985248,0.003508,0.001423,0.301831,1.310834,0.006826,0.003544,1.693848,0,0
0,6,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986175,0.003445,0.001304,0.287501,1.276685,0.007041,0.003682,1.646074,0,0
0,6,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986163,0.003391,0.001540,0.288032,1.280622,0.007196,0.003257,1.649148,0,0
0,6,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986422,0.003467,0.001340,0.293177,1.282652,0.006780,0.003218,1.656741,0,0
0,6,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986338,0.003480,0.001428,0.287127,1.277159,0.006822,0.003380,1.662798,0,0
0,6,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986571,0.003599,0.001452,0.291628,1.299587,0.007007,0.003551,1.672481,0,0
0,6,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985999,0.003480,0.001386,0.290566,1.317421,0.007197,0.003789,1.700959,0,0
0,6,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985285,0.003367,0.001427,0.290191,1.335545,0.007408,0.003765,1.708405,0,0
0,7,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987673,0.003819,0.001591,0.343876,1.376514,0.007736,0.003560,1.805592,0,0
0,7,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988139,0.003913,0.001556,0.339940,1.428501,0.008167,0.004100,1.853735,0,0
0,7,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987965,0.003508,0.001543,0.354574,1.516064,0.008688,0.003734,1.957423,0,0
0,7,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987402,0.003803,0.001801,0.347329,1.571290,0.008863,0.003885,2.009802,0,0
0,7,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986748,0.004136,0.001604,0.360366,1.827494,0.009661,0.003817,2.279902,0,0
0,7,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986061,0.003783,0.001602,0.372548,1.652317,0.018175,0.004001,2.123984,0,0
0,7,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985296,0.003579,0.001652,0.355034,1.632721,0.008512,0.004261,2.077189,0,0
0,7,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984022,0.003885,0.001727,0.335638,1.647674,0.008943,0.003825,2.073579,0,0
0,7,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984310,0.004327,0.001641,0.359656,1.838144,0.008656,0.003923,2.289072,0,0
0,7,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984068,0.003973,0.001680,0.327940,1.649267,0.008681,0.003828,2.079748,0,0
0,7,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983957,0.003800,0.001507,0.345430,1.594580,0.008868,0.003672,2.029072,0,0
0,7,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982719,0.003990,0.001753,0.357811,1.757328,0.009504,0.004182,2.210266,0,0
0,7,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.975267,0.004264,0.001670,0.307392,1.667931,0.009378,0.003856,2.067326,0,0
0,7,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979852,0.003779,0.001620,0.343204,1.590872,0.008386,0.003863,2.023164,0,0
0,7,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983175,0.003879,0.001635,0.309441,1.568681,0.008335,0.004049,1.967391,0,0
0,7,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983656,0.004040,0.001547,0.322377,1.575291,0.008328,0.003927,1.986094,0,0
0,7,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983124,0.003816,0.001500,0.299281,1.546213,0.008616,0.004172,1.961410,0,0
0,7,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983134,0.004192,0.001484,0.313576,1.624264,0.008534,0.003760,2.025588,0,0
0,7,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982636,0.003895,0.001732,0.300632,1.610101,0.008655,0.003851,1.997924,0,0
0,7,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982521,0.004120,0.001552,0.313986,1.588570,0.009197,0.003739,1.992768,0,0
0,7,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982840,0.003832,0.001799,0.321068,1.569771,0.008817,0.003704,1.979205,0,0
0,7,21,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982693,0.003733,0.001594,0.315651,1.597872,0.008625,0.003959,2.001950,0,0
0,7,22,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982783,0.003803,0.001524,0.307795,1.559412,0.008218,0.003549,1.954375,0,0
0,7,23,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.981897,0.004116,0.001448,0.296134,1.546623,0.008447,0.003740,1.956939,0,0
0,8,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985359,0.003710,0.001638,0.395176,1.638739,0.008536,0.003759,2.124010,0,0
0,8,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984298,0.004130,0.001559,0.346063,1.614437,0.008762,0.004257,2.051639,0,0
0,8,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984493,0.003922,0.001548,0.371022,1.789618,0.008909,0.003831,2.252718,0,0
0,8,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984060,0.013335,0.007595,0.833939,2.350437,0.018399,0.005898,3.378821,0,0
0,8,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983111,0.004535,0.002498,0.446920,2.167332,0.010128,0.004258,2.722243,0,0
0,8,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983373,0.004730,0.001911,0.428161,2.012700,0.010102,0.004910,2.546360,0,0
0,8,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983220,0.003915,0.001598,0.395154,1.649759,0.009234,0.003974,2.137514,0,0
0,8,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982989,0.003954,0.001796,0.384679,1.616008,0.008695,0.003738,2.090539,0,0
0,8,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.981661,0.003930,0.001609,0.344852,1.582755,0.016855,0.003869,2.025647,0,0
0,8,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.978815,0.004114,0.001481,0.326573,1.536752,0.008415,0.003851,1.961725,0,0
0,8,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979498,0.003794,0.001446,0.357350,1.523368,0.008529,0.003715,1.968193,0,0
0,8,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.962297,0.004057,0.001443,0.327445,1.547954,0.008289,0.003983,1.962425,0,0
0,8,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.968275,0.004086,0.001666,0.308512,1.579230,0.008779,0.004086,1.978033,0,0
0,8,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.977422,0.003616,0.001610,0.308097,1.535186,0.008351,0.003680,1.930050,0,0
0,8,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.975728,0.003719,0.001531,0.305268,1.490591,0.008289,0.003528,1.891690,0,0
0,8,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.974479,0.003891,0.001608,0.300856,1.504529,0.007934,0.003889,1.893093,0,0
0,8,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.973715,0.003889,0.001855,0.313198,1.491147,0.015003,0.003674,1.900050,0,0
0,8,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.974215,0.004008,0.001544,0.316556,1.521462,0.009044,0.004206,1.929237,0,0
0,8,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.976330,0.004178,0.001555,0.301726,1.506646,0.008172,0.004054,1.906403,0,0
