repeat,episode_id,step_idx,task,hit_type,top_score,cp1_collect_ms,cp1_gate_ms,cp1_build_ms,cp1_search_ms,cp1_judge_ms,cp1_fetch_ms,cp1_total_ms,warm_start_action_approx,action_history_approx_active
0,0,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998457,0.004597,0.001817,0.316334,7.196917,0.012304,0.005238,7.627542,0,0
0,0,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998454,0.004599,0.001923,0.308350,7.289092,0.013375,0.005295,7.716528,0,0
0,0,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998442,0.004748,0.001752,0.307393,7.228021,0.014090,0.005380,7.653131,0,0
0,0,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998443,0.005066,0.001686,0.307698,7.273642,0.013644,0.005249,7.700075,0,0
0,0,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998437,0.004588,0.001667,0.343346,7.214783,0.014093,0.005097,7.677183,0,0
0,0,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998453,0.004509,0.001794,0.374409,7.173411,0.012871,0.005570,7.675389,0,0
0,0,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998442,0.004625,0.001831,0.345780,7.211322,0.013677,0.005499,7.684726,0,0
0,0,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.004668,0.001739,0.378756,7.174013,0.012706,0.005126,7.678533,0,0
0,0,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.005049,0.001728,0.362225,7.226915,0.013672,0.005630,7.716749,0,0
0,0,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998495,0.004622,0.001732,0.376719,7.216232,0.013152,0.005119,7.707606,0,0
0,0,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998476,0.004498,0.001669,0.347298,7.291678,0.022853,0.005226,7.768158,0,0
0,0,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998478,0.004726,0.001691,0.309770,7.196802,0.013208,0.005098,7.624886,0,0
0,0,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998491,0.004940,0.001716,0.306310,7.282653,0.014478,0.005392,7.710061,0,0
0,0,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998504,0.005414,0.001685,0.328180,7.210864,0.013623,0.005006,7.658855,0,0
0,0,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998489,0.004453,0.001981,0.306933,7.199580,0.013265,0.005212,7.625829,0,0
0,0,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998374,0.005010,0.001657,0.301729,7.172217,0.013200,0.005267,7.592734,0,0
0,0,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.004560,0.001802,0.315281,7.207574,0.012669,0.005798,7.639088,0,0
0,0,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998721,0.004571,0.001744,0.314453,7.455728,0.013083,0.004980,7.894495,0,0
0,0,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998716,0.004679,0.001784,0.305389,7.228052,0.013490,0.005217,7.654291,0,0
0,0,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998693,0.004562,0.001695,0.315582,7.148375,0.012674,0.005214,7.580886,0,0
0,0,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998648,0.004994,0.001754,0.316595,7.199232,0.013833,0.005058,7.636657,0,0
0,0,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998618,0.004703,0.017832,0.343258,7.336464,0.013775,0.005131,7.816777,0,0
0,0,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998658,0.004733,0.001736,0.317575,7.263634,0.012867,0.005003,7.697902,0,0
0,0,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998663,0.004540,0.001701,0.318007,7.175474,0.013653,0.005071,7.611482,0,0
0,0,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998656,0.004602,0.001719,0.324719,7.216349,0.013152,0.005200,7.658229,0,0
0,0,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998594,0.004390,0.001692,0.304468,7.241913,0.014035,0.005251,7.665924,0,0
0,0,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998630,0.004650,0.001719,0.332894,7.179807,0.013524,0.005209,7.631388,0,0
0,0,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998514,0.004483,0.001715,0.340916,7.217446,0.013925,0.005172,7.676791,0,0
0,0,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998265,0.004968,0.001994,0.316890,7.209275,0.013437,0.005486,7.646762,0,0
0,0,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998189,0.004583,0.001594,0.336294,7.267790,0.012821,0.005159,7.720318,0,0
0,0,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998159,0.004691,0.001765,0.320989,7.187109,0.012520,0.005211,7.626241,0,0
0,0,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998184,0.004556,0.001720,0.348795,7.286871,0.012966,0.005705,7.753391,0,0
0,0,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998314,0.004459,0.017894,0.319829,7.232255,0.012960,0.006044,7.686915,0,0
0,0,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998301,0.004588,0.001754,0.335734,7.237531,0.012826,0.005128,7.710304,0,0
0,0,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998312,0.004513,0.001788,0.333708,7.343576,0.013535,0.005514,7.796082,0,0
0,0,55,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998202,0.004368,0.001725,0.339416,7.142055,0.013247,0.005246,7.597656,0,0
0,0,56,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998115,0.004712,0.001636,0.383171,7.381092,0.013253,0.005542,7.887822,0,0
0,0,57,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998387,0.004621,0.001764,0.318775,7.454660,0.013749,0.005128,7.891216,0,0
0,1,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.004670,0.001636,0.323670,7.353447,0.012903,0.005727,7.796557,0,0
0,1,1,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998843,0.005124,0.001722,0.358329,7.286990,0.012721,0.005433,7.762092,0,0
0,1,2,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998818,0.004599,0.001769,0.333541,7.327673,0.013559,0.004877,7.777107,0,0
0,1,3,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998742,0.004721,0.002079,0.362855,7.303723,0.014594,0.005461,7.783799,0,0
0,1,4,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998698,0.004590,0.001727,0.338291,7.344573,0.013339,0.005245,7.798721,0,0
0,1,5,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998690,0.004599,0.001611,0.355783,7.282558,0.012660,0.005561,7.754024,0,0
0,1,6,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998748,0.004838,0.001995,0.325643,7.270990,0.013794,0.005100,7.714145,0,0
0,1,7,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998789,0.004854,0.001700,0.354213,7.295449,0.012670,0.005859,7.766098,0,0
0,1,8,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998793,0.004666,0.001830,0.332379,7.278170,0.013828,0.005091,7.727070,0,0
0,1,9,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998775,0.004480,0.001735,0.359548,7.320406,0.012748,0.005856,12.460206,0,0
0,1,10,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.013814,0.004941,0.376314,7.507445,0.019089,0.006318,8.063290,0,0
0,1,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998699,0.004521,0.001781,0.371519,7.299966,0.012539,0.005124,7.785769,0,0
0,1,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998717,0.004700,0.001771,0.325796,7.366962,0.013353,0.005043,7.808537,0,0
0,1,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998709,0.004813,0.001742,0.398301,7.414189,0.013754,0.005213,7.930214,0,0
0,1,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998617,0.004551,0.001781,0.345418,7.326868,0.013330,0.005352,7.789054,0,0
0,1,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998769,0.004471,0.001782,0.359353,7.347019,0.013280,0.004846,7.833853,0,0
0,1,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998767,0.004473,0.001786,0.330186,7.386172,0.013321,0.005104,7.847139,0,0
0,1,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998759,0.004630,0.001720,0.366642,7.405117,0.012879,0.005133,7.887448,0,0
0,1,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998693,0.004597,0.001656,0.328562,7.391484,0.011981,0.005250,7.833031,0,0
0,1,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998634,0.004393,0.001675,0.360295,7.275719,0.012669,0.005141,7.753922,0,0
0,1,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998598,0.004793,0.001946,0.363637,7.341950,0.013298,0.005086,7.821003,0,0
0,1,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998576,0.004685,0.001681,0.352106,7.224413,0.013602,0.004974,7.703685,0,0
0,1,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998574,0.005025,0.001997,0.319030,7.465143,0.012191,0.005311,7.928492,0,0
0,1,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998571,0.005192,0.001858,0.396051,7.241977,0.013178,0.005230,7.756558,0,0
0,1,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998538,0.004809,0.001661,0.316907,7.232558,0.012917,0.005147,7.677676,0,0
0,1,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.004477,0.001713,0.372740,7.253207,0.012913,0.005016,7.742068,0,0
0,1,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998409,0.004372,0.001800,0.320774,7.310891,0.012436,0.005112,7.749515,0,0
0,1,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998331,0.004606,0.001774,0.366195,7.253515,0.013499,0.005324,7.736125,0,0
0,1,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998251,0.004764,0.001749,0.319009,7.252093,0.012702,0.005408,7.689086,0,0
0,1,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998188,0.004565,0.001697,0.361410,7.284591,0.013393,0.005582,7.762128,0,0
0,1,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998119,0.004924,0.001724,0.327614,7.258711,0.012869,0.005844,7.704605,0,0
0,1,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998127,0.004688,0.001696,0.357611,7.387066,0.012746,0.005658,7.863202,0,0
0,1,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998107,0.004810,0.001752,0.324454,7.305977,0.012831,0.006047,7.759641,0,0
0,1,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998124,0.004730,0.001744,0.371907,7.267132,0.013541,0.005946,7.757580,0,0
0,1,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998203,0.004805,0.001768,0.325573,7.228749,0.012356,0.005173,7.672856,0,0
0,1,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998220,0.004906,0.001800,0.372343,7.264416,0.012354,0.014110,7.763405,0,0
0,1,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998190,0.004588,0.001785,0.331895,7.303855,0.013760,0.005579,7.754078,0,0
0,1,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998133,0.004411,0.001844,0.350795,7.245929,0.013118,0.006137,7.724170,0,0
0,1,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998207,0.004441,0.010303,0.330006,7.232788,0.012619,0.005081,7.690570,0,0
0,1,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998214,0.004673,0.001724,0.369834,7.270514,0.013831,0.005151,7.774426,0,0
0,1,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998252,0.004639,0.001676,0.311120,7.268836,0.013032,0.005337,7.701223,0,0
0,1,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998320,0.004625,0.001692,0.358925,7.286528,0.012364,0.005237,7.763286,0,0
0,1,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998326,0.004760,0.001742,0.320153,7.271197,0.027939,0.005080,7.735845,0,0
0,1,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998315,0.004570,0.001699,0.351354,7.297858,0.013538,0.004866,7.772478,0,0
0,1,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998329,0.004768,0.001733,0.324863,7.261891,0.013665,0.005144,7.704692,0,0
0,1,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998234,0.005604,0.001755,0.376094,7.284636,0.013035,0.005621,7.790235,0,0
0,1,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998316,0.004481,0.001784,0.337048,7.301419,0.012850,0.005933,7.758375,0,0
0,1,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998217,0.004598,0.001766,0.349028,7.342597,0.013291,0.005162,7.809804,0,0
0,1,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998138,0.004930,0.001997,0.335022,7.304348,0.012871,0.006022,7.757986,0,0
0,1,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998092,0.005192,0.001776,0.314127,7.346343,0.019803,0.005393,7.788404,0,0
0,1,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998110,0.005322,0.001879,0.318816,7.242967,0.013509,0.005694,7.680930,0,0
0,1,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998122,0.005043,0.001853,0.363674,7.840623,0.013696,0.005544,8.331454,0,0
0,1,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998073,0.005565,0.001784,0.346372,7.648307,0.013897,0.006049,8.155378,0,0
0,1,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998083,0.004632,0.001825,0.318684,7.475309,0.012298,0.005334,7.912558,0,0
0,1,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997905,0.004878,0.001657,0.332486,7.673252,0.013896,0.005502,8.130984,0,0
0,1,55,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997821,0.004933,0.001993,0.332213,7.875649,0.013942,0.005725,8.385337,0,0
0,1,56,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997866,0.005287,0.001737,0.371895,7.787761,0.014394,0.005553,8.293997,0,0
0,1,57,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997953,0.006547,0.001850,0.355446,7.785023,0.013499,0.005296,8.274443,0,0
0,2,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.005879,0.002009,0.360391,8.104334,0.014034,0.006015,8.608367,0,0
0,2,1,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998842,0.005455,0.001802,0.399801,7.545842,0.013335,0.005565,8.062780,0,0
0,2,2,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998831,0.004823,0.001912,0.346244,7.467384,0.013560,0.005009,7.930682,0,0
0,2,3,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998816,0.004901,0.001725,0.370852,7.391399,0.013456,0.005359,7.879183,0,0
0,2,4,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998793,0.004827,0.001629,0.358194,7.448142,0.013065,0.005170,7.941651,0,0
0,2,5,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998775,0.004498,0.001974,0.368291,7.340389,0.012877,0.004917,7.825339,0,0
0,2,6,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998778,0.005134,0.001645,0.328146,7.354422,0.021958,0.005661,7.810773,0,0
0,2,7,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998773,0.004469,0.001796,0.379017,7.330550,0.013308,0.005618,7.824196,0,0
0,2,8,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998768,0.004671,0.001863,0.336219,7.350337,0.013079,0.005215,7.801440,0,0
0,2,9,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998770,0.004919,0.001728,0.371133,8.232145,0.013225,0.005011,8.717125,0,0
0,2,10,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998778,0.004652,0.001942,0.320435,7.450779,0.013295,0.006024,7.898725,0,0
0,2,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998778,0.005462,0.002097,0.350096,7.371349,0.014435,0.004890,7.841548,0,0
0,2,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998772,0.004569,0.001904,0.326460,7.476402,0.013428,0.005775,7.919098,0,0
0,2,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998765,0.004846,0.001803,0.354931,7.375311,0.012950,0.005406,7.847143,0,0
0,2,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998800,0.004726,0.001997,0.322712,7.361306,0.013596,0.005790,7.801604,0,0
0,2,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998817,0.004441,0.001705,0.355977,7.356145,0.012600,0.005961,7.834966,0,0
0,2,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998795,0.004798,0.001754,0.333422,7.360120,0.013562,0.004938,7.829903,0,0
0,2,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998804,0.004672,0.001879,0.368785,7.343847,0.012745,0.005218,7.830578,0,0
0,2,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998807,0.004656,0.001729,0.329846,7.684872,0.013395,0.004997,8.130311,0,0
0,2,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998811,0.005005,0.001748,0.367201,7.358135,0.012988,0.005258,7.843276,0,0
0,2,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998812,0.004803,0.001891,0.355646,7.348235,0.014027,0.005495,7.823801,0,0
0,2,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998801,0.004887,0.001784,0.372086,7.320930,0.013880,0.005816,7.809694,0,0
0,2,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998797,0.004898,0.001797,0.323453,7.321334,0.014738,0.005987,7.773714,0,0
0,2,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998795,0.004611,0.001743,0.350752,7.376829,0.012885,0.005855,7.844459,0,0
0,2,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998782,0.004652,0.001772,0.318983,7.304185,0.013030,0.005833,7.741339,0,0
0,2,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998783,0.004668,0.001763,0.361023,7.303676,0.013037,0.005830,7.779737,0,0
0,2,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998769,0.004780,0.001625,0.333652,7.308275,0.013541,0.005653,7.759072,0,0
0,2,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998785,0.004714,0.001960,0.349386,7.328282,0.013164,0.005538,7.795419,0,0
0,2,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998802,0.004650,0.001782,0.325134,7.348040,0.013787,0.005233,7.791458,0,0
0,2,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998760,0.004648,0.002307,0.359071,7.327685,0.014179,0.004950,7.806901,0,0
0,2,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998686,0.004757,0.001752,0.324893,7.313883,0.013316,0.004996,7.755673,0,0
0,2,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998486,0.004482,0.001783,0.355550,7.295992,0.013412,0.005011,7.770826,0,0
0,2,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998766,0.004762,0.001781,0.329971,7.237685,0.020277,0.004799,7.691505,0,0
0,2,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998751,0.004849,0.001760,0.352969,7.330450,0.012728,0.005361,7.802054,0,0
0,2,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.004820,0.001774,0.320150,7.255677,0.012627,0.005343,7.690906,0,0
0,2,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998753,0.004923,0.001759,0.368782,7.298361,0.012954,0.004829,7.785309,0,0
0,2,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998803,0.004605,0.001867,0.367180,7.266494,0.013824,0.005594,7.752861,0,0
0,2,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998801,0.004723,0.001702,0.350393,7.332186,0.013354,0.013687,7.810785,0,0
0,2,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998759,0.004536,0.001626,0.334183,7.250223,0.013468,0.005146,7.703916,0,0
0,2,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998684,0.004607,0.001728,0.353841,7.282179,0.013404,0.005384,7.754490,0,0
0,2,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998665,0.004682,0.001763,0.316512,7.271839,0.013026,0.005334,7.707999,0,0
0,2,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998622,0.005051,0.001809,0.358182,7.267595,0.013195,0.005473,7.757462,0,0
0,2,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998604,0.004897,0.001906,0.325861,7.244269,0.013065,0.005032,7.685825,0,0
0,2,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998589,0.004448,0.001828,0.355742,7.272245,0.013790,0.005221,7.746865,0,0
0,2,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998579,0.004757,0.001858,0.333888,7.269665,0.013284,0.005175,7.723678,0,0
0,2,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998499,0.004759,0.001765,0.356381,7.423951,0.012387,0.005744,7.899823,0,0
0,2,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998493,0.004965,0.001647,0.337156,7.314035,0.013175,0.005730,7.769547,0,0
0,2,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998466,0.004439,0.001649,0.357798,7.276723,0.012691,0.006174,7.750911,0,0
0,2,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998509,0.004731,0.001805,0.324048,7.259372,0.012761,0.005801,7.703027,0,0
0,2,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998397,0.004542,0.001790,0.348451,7.280488,0.020455,0.005710,7.755475,0,0
0,2,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997951,0.005195,0.001746,0.324208,7.272076,0.014014,0.005338,7.715588,0,0
0,2,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997695,0.004911,0.001819,0.319882,7.442017,0.013199,0.005359,7.881825,0,0
0,2,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997616,0.004577,0.001727,0.324815,7.353218,0.013609,0.005472,7.797347,0,0
0,2,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997891,0.004874,0.001813,0.316194,7.290138,0.013169,0.005483,7.724930,0,0
0,2,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997889,0.004852,0.001856,0.319092,7.259247,0.013629,0.005210,7.699542,0,0
0,3,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.004669,0.001804,0.330239,7.348154,0.013151,0.004909,7.798576,0,0
