repeat,episode_id,step_idx,task,hit_type,top_score,cp1_collect_ms,cp1_gate_ms,cp1_build_ms,cp1_search_ms,cp1_judge_ms,cp1_fetch_ms,cp1_total_ms,warm_start_action_approx,action_history_approx_active
0,0,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998600,0.004178,0.001947,0.309108,3.721583,0.011380,0.004405,4.138606,0,0
0,0,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998636,0.004036,0.001652,0.308988,3.757629,0.011294,0.004814,4.171394,0,0
0,0,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998673,0.003987,0.001622,0.302344,3.763599,0.011410,0.004764,4.173102,0,0
0,0,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998716,0.004122,0.001638,0.301050,3.745368,0.011295,0.004689,4.159644,0,0
0,0,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998733,0.003909,0.002286,0.365329,3.778060,0.012427,0.004583,4.252435,0,0
0,0,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998468,0.004425,0.001968,0.365107,3.888123,0.012710,0.004729,4.363961,0,0
0,0,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998463,0.004250,0.001584,0.326923,3.788513,0.011281,0.004653,4.229994,0,0
0,0,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998466,0.003851,0.001802,0.368124,3.786654,0.012369,0.004668,4.262730,0,0
0,0,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998458,0.004108,0.001914,0.326903,3.747377,0.012459,0.004994,4.182366,0,0
0,0,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998457,0.004133,0.001768,0.342234,3.747213,0.011727,0.004420,4.196916,0,0
0,0,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998454,0.004572,0.001729,0.302686,3.733188,0.011251,0.004157,4.142336,0,0
0,0,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998442,0.004123,0.001695,0.331003,3.731785,0.010954,0.004397,4.169838,0,0
0,0,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998443,0.004137,0.001734,0.302430,3.727582,0.011351,0.004458,4.135166,0,0
0,0,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998437,0.004051,0.001705,0.300688,3.732717,0.011248,0.004641,4.141032,0,0
0,0,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998453,0.004209,0.001627,0.299884,3.758893,0.011532,0.004238,4.163699,0,0
0,0,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998442,0.004093,0.001605,0.307907,3.716700,0.011360,0.004045,4.129875,0,0
0,0,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.004231,0.001660,0.313493,3.767871,0.011268,0.004360,4.196251,0,0
0,0,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.004165,0.001613,0.301545,3.751848,0.011589,0.003980,4.160063,0,0
0,0,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998495,0.004231,0.001707,0.303440,3.769499,0.011683,0.004285,4.180612,0,0
0,0,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998476,0.004027,0.001824,0.313960,3.731707,0.011106,0.004404,4.150592,0,0
0,0,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998478,0.004081,0.001747,0.300298,3.706622,0.011364,0.004341,4.112780,0,0
0,0,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998491,0.004061,0.001623,0.362511,3.801401,0.011537,0.004868,4.295381,0,0
0,0,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998504,0.003994,0.001867,0.310215,3.716341,0.011629,0.004683,4.134751,0,0
0,0,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998489,0.004170,0.001725,0.304907,3.790148,0.011519,0.004531,4.204029,0,0
0,0,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998374,0.004124,0.001768,0.314324,3.714464,0.010462,0.012947,4.144825,0,0
0,0,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.004118,0.001689,0.300201,3.684294,0.010357,0.004163,4.091771,0,0
0,0,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998721,0.003958,0.001741,0.332956,3.752133,0.010970,0.004835,4.194552,0,0
0,0,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998716,0.004445,0.001925,0.332003,3.743076,0.011099,0.004691,4.182257,0,0
0,0,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998693,0.004041,0.001873,0.308223,3.742035,0.011540,0.004384,4.158022,0,0
0,0,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998648,0.004125,0.001571,0.321503,3.686852,0.011356,0.004483,4.117639,0,0
0,0,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998618,0.004162,0.001679,0.302387,3.741237,0.010917,0.004279,4.150403,0,0
0,0,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998658,0.004210,0.001703,0.298674,3.732025,0.011225,0.004722,4.137377,0,0
0,0,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998663,0.004321,0.001566,0.299944,3.716070,0.011168,0.004231,4.120637,0,0
0,0,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998656,0.003948,0.001708,0.303031,3.745535,0.011192,0.004158,4.154442,0,0
0,0,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998594,0.004337,0.001546,0.297360,3.757505,0.011695,0.004220,4.159072,0,0
0,0,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998630,0.004029,0.002097,0.309767,3.715806,0.010957,0.004651,4.132922,0,0
0,0,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998514,0.004572,0.001612,0.319856,3.737865,0.012179,0.004370,4.163757,0,0
0,0,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998265,0.003877,0.001627,0.337384,3.720972,0.010546,0.004285,4.162035,0,0
0,0,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998189,0.004016,0.001557,0.310676,3.741415,0.020452,0.004538,4.168244,0,0
0,0,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998159,0.004259,0.001706,0.300325,3.698871,0.011445,0.004041,4.103402,0,0
0,0,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998184,0.004379,0.001681,0.300759,3.751114,0.012226,0.004318,4.159924,0,0
0,0,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998314,0.004255,0.001644,0.311656,3.732460,0.010565,0.004211,4.150471,0,0
0,0,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998301,0.003949,0.001642,0.319209,3.715653,0.011106,0.004246,4.160340,0,0
0,0,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998312,0.003975,0.001872,0.340742,3.719030,0.010960,0.004376,4.164846,0,0
0,0,55,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998202,0.004188,0.001596,0.303400,3.733532,0.011014,0.004996,4.141125,0,0
0,0,56,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998115,0.004089,0.001708,0.300361,3.709109,0.011149,0.004524,4.115302,0,0
0,0,57,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998387,0.004415,0.001651,0.298443,3.719521,0.011467,0.005050,4.124980,0,0
0,1,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.004149,0.001721,0.319804,3.791840,0.011220,0.004374,4.216793,0,0
0,1,1,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998843,0.004471,0.001568,0.313831,3.817513,0.010786,0.004509,4.236093,0,0
0,1,2,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998818,0.004414,0.001725,0.331820,3.878710,0.011272,0.004748,4.322894,0,0
0,1,3,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998742,0.004504,0.001515,0.312905,3.798588,0.010894,0.004180,4.214474,0,0
0,1,4,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998698,0.004117,0.001610,0.320513,3.760067,0.010864,0.004619,4.185370,0,0
0,1,5,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998690,0.003978,0.001827,0.364806,3.917265,0.010951,0.004449,4.386362,0,0
0,1,6,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998748,0.004099,0.001939,0.327317,3.825942,0.012114,0.004112,4.260031,0,0
0,1,7,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998789,0.004242,0.001597,0.317116,3.940657,0.011524,0.004468,4.363153,0,0
0,1,8,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998793,0.004177,0.001558,0.342604,3.944972,0.011660,0.004285,4.393261,0,0
0,1,9,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998775,0.004020,0.001900,0.351871,3.741218,0.011546,0.004494,4.200895,0,0
0,1,10,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.004162,0.001670,0.333328,3.843865,0.011895,0.004354,4.281477,0,0
0,1,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998699,0.003878,0.001562,0.320751,3.810900,0.011137,0.004271,4.236560,0,0
0,1,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998717,0.004133,0.001792,0.311043,3.780087,0.011182,0.004627,4.195878,0,0
0,1,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998709,0.003912,0.001609,0.315996,3.834266,0.011938,0.004570,4.256046,0,0
0,1,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998617,0.004151,0.001639,0.323785,3.750779,0.011353,0.004406,4.179673,0,0
0,1,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998769,0.004060,0.001570,0.314404,3.788152,0.012084,0.004558,4.209320,0,0
0,1,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998767,0.004779,0.001797,0.333133,3.795204,0.011151,0.004412,4.242444,0,0
0,1,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998759,0.004089,0.001657,0.308901,3.754896,0.011281,0.004095,4.170894,0,0
0,1,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998693,0.004379,0.001543,0.325398,3.794118,0.011183,0.004258,4.223538,0,0
0,1,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998634,0.004392,0.001513,0.316588,3.799432,0.010827,0.004410,4.218924,0,0
0,1,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998598,0.004259,0.001694,0.308948,3.781744,0.010974,0.004237,4.195465,0,0
0,1,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998576,0.004046,0.001615,0.312682,3.742440,0.011340,0.004457,4.160538,0,0
0,1,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998574,0.004101,0.001574,0.321960,3.796911,0.011614,0.004680,4.224563,0,0
0,1,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998571,0.003898,0.001544,0.319355,3.758267,0.011553,0.004641,4.184284,0,0
0,1,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998538,0.004005,0.001606,0.308378,3.782128,0.012471,0.004318,4.197617,0,0
0,1,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.004171,0.001674,0.317554,3.768981,0.012270,0.004648,4.193415,0,0
0,1,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998409,0.003938,0.001572,0.320351,3.843591,0.012438,0.004401,4.270539,0,0
0,1,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998331,0.003915,0.001614,0.310518,3.786815,0.011466,0.004772,4.202371,0,0
0,1,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998251,0.003981,0.001549,0.316755,3.801857,0.011551,0.004530,4.225631,0,0
0,1,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998188,0.004200,0.001550,0.315435,3.891406,0.012632,0.004383,4.323911,0,0
0,1,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998119,0.004718,0.001671,0.319221,3.890992,0.011997,0.004553,4.331924,0,0
0,1,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998127,0.004106,0.001720,0.319412,3.768983,0.012585,0.004771,4.203115,0,0
0,1,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998107,0.004087,0.001700,0.322383,3.736386,0.011018,0.004578,4.167272,0,0
0,1,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998124,0.004317,0.002310,0.314260,3.825825,0.011113,0.005064,4.247594,0,0
0,1,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998203,0.004461,0.001752,0.315751,3.785454,0.011161,0.004100,4.208223,0,0
0,1,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998220,0.004010,0.001582,0.312245,3.824355,0.010426,0.004887,4.242327,0,0
0,1,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998190,0.004105,0.001747,0.325259,3.775834,0.010868,0.004797,4.208919,0,0
0,1,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998133,0.004110,0.001646,0.305358,3.758177,0.011074,0.004854,4.176825,0,0
0,1,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998207,0.004050,0.001652,0.313603,3.748890,0.011394,0.004591,4.170094,0,0
0,1,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998214,0.004109,0.001565,0.309452,3.713226,0.011280,0.004397,4.128052,0,0
0,1,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998252,0.004087,0.001669,0.303679,3.751229,0.011125,0.004170,4.161152,0,0
0,1,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998320,0.003971,0.001544,0.310279,3.764278,0.010668,0.005098,4.190092,0,0
0,1,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998326,0.004217,0.001896,0.318807,3.802496,0.011151,0.004288,4.228295,0,0
0,1,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998315,0.004017,0.001692,0.315448,3.741461,0.011841,0.004332,4.165526,0,0
0,1,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998329,0.004007,0.001659,0.306956,3.767680,0.011547,0.004347,4.182954,0,0
0,1,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998234,0.004384,0.001662,0.301390,3.710484,0.010340,0.004353,4.118095,0,0
0,1,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998316,0.004117,0.001592,0.321106,3.741924,0.011053,0.004315,4.170184,0,0
0,1,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998217,0.004318,0.001698,0.310183,3.712681,0.010936,0.004277,4.128988,0,0
0,1,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998138,0.004199,0.001642,0.315038,3.763652,0.010388,0.004142,4.183729,0,0
0,1,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998092,0.004126,0.001617,0.305317,3.766368,0.010802,0.004761,4.178687,0,0
0,1,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998110,0.004092,0.001627,0.303148,3.733815,0.011031,0.004291,4.143116,0,0
0,1,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998122,0.004209,0.001663,0.302376,3.777179,0.010807,0.004410,4.187202,0,0
0,1,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998073,0.004191,0.001708,0.340567,3.807948,0.011514,0.004592,4.257411,0,0
0,1,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998083,0.004637,0.001676,0.327213,3.766901,0.011149,0.004491,4.200704,0,0
0,1,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997905,0.004403,0.001584,0.337381,3.710398,0.011500,0.004649,4.166403,0,0
0,1,55,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997821,0.004647,0.001628,0.325628,3.756715,0.010589,0.004326,4.188865,0,0
0,1,56,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997866,0.004239,0.001536,0.326419,3.799698,0.011225,0.004622,4.236573,0,0
0,1,57,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997953,0.004685,0.001550,0.316120,3.890569,0.010351,0.004373,4.314854,0,0
0,2,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.004247,0.001760,0.316914,4.017332,0.011835,0.004353,4.443511,0,0
0,2,1,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998842,0.004223,0.001635,0.314896,3.918620,0.011617,0.004421,4.339620,0,0
0,2,2,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998831,0.004160,0.001682,0.317697,3.930839,0.011208,0.004564,4.355318,0,0
0,2,3,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998816,0.004235,0.001640,0.312893,3.897319,0.011990,0.004345,4.317466,0,0
0,2,4,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998793,0.004029,0.001581,0.311290,3.891518,0.012033,0.004044,4.310166,0,0
0,2,5,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998775,0.004160,0.001658,0.311069,3.810982,0.011730,0.004550,4.230686,0,0
0,2,6,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998778,0.004461,0.002339,0.323645,3.738430,0.011468,0.003901,4.168135,0,0
0,2,7,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998773,0.004141,0.001693,0.313095,3.808795,0.011076,0.003902,4.224770,0,0
0,2,8,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998768,0.003973,0.001727,0.336775,3.821054,0.011143,0.004100,4.262269,0,0
0,2,9,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998770,0.003997,0.001649,0.322602,3.734184,0.010758,0.004002,4.160755,0,0
0,2,10,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998778,0.004571,0.001609,0.314329,3.775712,0.011392,0.004063,4.196059,0,0
0,2,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998778,0.004242,0.001987,0.313786,3.780133,0.011941,0.004321,4.201587,0,0
0,2,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998772,0.004273,0.001615,0.328290,3.784590,0.011239,0.005017,4.218815,0,0
0,2,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998765,0.004218,0.001675,0.326411,3.726830,0.011701,0.004708,4.160973,0,0
0,2,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998800,0.004220,0.001661,0.312317,3.794041,0.011141,0.004704,4.212474,0,0
0,2,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998817,0.004535,0.001758,0.309053,3.760801,0.011309,0.020491,4.218166,0,0
0,2,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998795,0.004139,0.001652,0.319084,3.767470,0.011351,0.005061,4.193837,0,0
0,2,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998804,0.004314,0.001704,0.310382,3.787426,0.011109,0.004444,4.203893,0,0
0,2,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998807,0.004363,0.001602,0.321904,3.756862,0.010977,0.013901,4.195556,0,0
0,2,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998811,0.004279,0.001656,0.306859,3.790681,0.011208,0.004523,4.204468,0,0
0,2,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998812,0.004114,0.001728,0.313335,3.777927,0.011060,0.004556,4.195472,0,0
0,2,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998801,0.003967,0.001647,0.326136,3.746585,0.011387,0.005126,4.177619,0,0
0,2,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998797,0.004266,0.001650,0.356180,3.875670,0.011219,0.004526,4.338150,0,0
0,2,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998795,0.004089,0.001594,0.309840,3.803096,0.012330,0.005368,4.222799,0,0
0,2,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998782,0.003931,0.001822,0.351523,3.952809,0.011356,0.004931,4.412373,0,0
0,2,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998783,0.004103,0.001555,0.312893,3.806905,0.010831,0.004556,4.225297,0,0
0,2,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998769,0.004104,0.001653,0.311193,3.775459,0.010797,0.004494,4.191876,0,0
0,2,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998785,0.004355,0.001547,0.311532,3.833966,0.011785,0.004569,4.252892,0,0
0,2,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998802,0.004122,0.001472,0.310859,3.757763,0.011542,0.004054,4.172280,0,0
0,2,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998760,0.003993,0.001588,0.322508,3.822136,0.011152,0.004079,4.259636,0,0
0,2,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998686,0.004330,0.001613,0.320685,3.766610,0.012239,0.004303,4.193663,0,0
0,2,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998486,0.003918,0.001548,0.317167,3.821432,0.011405,0.004717,4.242415,0,0
0,2,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998766,0.004319,0.001634,0.313641,3.800094,0.011409,0.004707,4.222147,0,0
0,2,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998751,0.003983,0.001708,0.326656,3.805418,0.011743,0.004166,4.238561,0,0
0,2,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.004035,0.001530,0.327312,3.777763,0.011579,0.004402,4.219199,0,0
0,2,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998753,0.003708,0.001564,0.327434,3.798409,0.012007,0.004722,4.231520,0,0
0,2,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998803,0.003804,0.001796,0.310330,3.810160,0.010763,0.004335,4.224205,0,0
0,2,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998801,0.003854,0.001529,0.315260,3.746044,0.011399,0.004446,4.167042,0,0
0,2,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998759,0.003834,0.001545,0.327182,3.776163,0.011616,0.004149,4.218825,0,0
0,2,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998684,0.004125,0.001742,0.307477,3.770711,0.011263,0.004477,4.184421,0,0
0,2,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998665,0.003986,0.001605,0.307546,3.752363,0.011146,0.004128,4.167114,0,0
0,2,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998622,0.004519,0.001702,0.315689,3.762704,0.011275,0.004906,4.185267,0,0
0,2,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998604,0.004105,0.001494,0.317245,3.841205,0.011581,0.004787,4.274225,0,0
0,2,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998589,0.004471,0.001601,0.305854,3.752723,0.010906,0.004126,4.164089,0,0
0,2,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998579,0.004156,0.001684,0.318417,3.721174,0.011367,0.004221,4.191128,0,0
0,2,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998499,0.004192,0.001549,0.309636,3.768697,0.011171,0.004363,4.183868,0,0
0,2,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998493,0.004514,0.001652,0.307007,3.780321,0.010992,0.004055,4.195437,0,0
0,2,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998466,0.003840,0.001665,0.305805,3.781275,0.010584,0.005009,4.192745,0,0
0,2,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998509,0.003940,0.001788,0.305504,3.773828,0.011315,0.003952,4.187120,0,0
0,2,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998397,0.004050,0.001636,0.303127,3.745269,0.010911,0.004322,4.156223,0,0
0,2,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997951,0.004148,0.001634,0.339438,3.760781,0.011920,0.004396,4.218404,0,0
0,2,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997403,0.004128,0.001646,0.329927,3.790360,0.010789,0.004207,4.227080,0,0
0,2,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996498,0.004302,0.001685,0.327618,3.767515,0.011591,0.004389,4.220702,0,0
0,2,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997019,0.004315,0.001641,0.341158,3.774451,0.011774,0.004794,4.224731,0,0
0,2,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997128,0.004037,0.001480,0.323069,3.783685,0.011093,0.004780,4.212135,0,0
0,3,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.004085,0.002031,0.315955,3.782110,0.011359,0.004608,4.203923,0,0
