repeat,episode_id,step_idx,task,hit_type,top_score,cp1_collect_ms,cp1_gate_ms,cp1_build_ms,cp1_search_ms,cp1_judge_ms,cp1_fetch_ms,cp1_total_ms,warm_start_action_approx,action_history_approx_active
0,0,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998484,0.004979,0.002240,0.511519,10.977415,0.013504,0.005240,11.632224,0,0
0,0,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998463,0.004585,0.002304,0.524312,10.711405,0.012667,0.005853,11.392721,0,0
0,0,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998466,0.058722,0.004195,0.585097,13.271094,0.014242,0.007329,14.210829,0,0
0,0,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998458,0.007332,0.002686,0.630642,14.904465,0.015825,0.005084,15.693036,0,0
0,0,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998457,0.005963,0.002457,0.642238,14.019756,0.017354,0.005626,14.834379,0,0
0,0,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998454,0.009045,0.002813,0.687467,13.882534,0.016270,0.005721,14.741527,0,0
0,0,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998442,0.006372,0.002843,0.668801,15.617303,0.029123,0.013060,16.558593,0,0
0,0,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998443,0.005224,0.002218,0.670391,12.300823,0.012479,0.005667,13.127702,0,0
0,0,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998437,0.004967,0.002427,0.575129,12.924573,0.030954,0.004756,13.664699,0,0
0,0,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998453,0.005663,0.002626,0.610997,13.687232,0.014088,0.005614,14.460215,0,0
0,0,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998442,0.005100,0.002448,0.510038,12.022131,0.014880,0.006154,12.686294,0,0
0,0,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.005946,0.002522,0.506765,11.515985,0.013309,0.005245,12.168491,0,0
0,0,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.004783,0.002532,0.626729,14.027523,0.012037,0.004860,14.794675,0,0
0,0,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998495,0.005005,0.002021,0.664551,11.448080,0.012700,0.004471,12.273373,0,0
0,0,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998476,0.005366,0.002277,0.618574,13.556135,0.011779,0.004532,14.312594,0,0
0,0,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998478,0.005208,0.002238,0.594283,12.236717,0.013295,0.005235,12.978613,0,0
0,0,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998491,0.006012,0.002280,1.066623,13.521110,0.016687,0.007001,14.847713,0,0
0,0,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998504,0.005646,0.002976,0.870274,19.904868,0.021139,0.007979,21.062600,0,0
0,0,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998489,0.005052,0.001928,0.405034,12.702027,0.011455,0.004412,13.235521,0,0
0,0,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998374,0.005726,0.001914,0.614945,13.965320,0.012491,0.005016,14.735790,0,0
0,0,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.006275,0.002311,0.547114,14.049980,0.012514,0.006677,14.765382,0,0
0,0,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998721,0.005421,0.002282,0.487494,12.881239,0.012028,0.005298,13.506951,0,0
0,0,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998716,0.004871,0.002110,0.490471,11.346681,0.011608,0.004885,11.969496,0,0
0,0,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998693,0.006244,0.002494,0.537943,12.478802,0.013032,0.005018,13.159894,0,0
0,0,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998648,0.004990,0.002606,0.526753,14.638166,0.014614,0.006128,15.315635,0,0
0,0,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998618,0.004934,0.002032,0.532009,11.764043,0.013020,0.004838,12.432556,0,0
0,0,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998658,0.004924,0.001759,0.532965,10.965985,0.011743,0.005181,11.636431,0,0
0,0,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998663,0.005315,0.002238,0.493769,12.158302,0.011478,0.004968,12.787032,0,0
0,0,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998656,0.005541,0.002103,0.439349,12.413187,0.013020,0.004732,12.996127,0,0
0,0,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998594,0.004814,0.002335,0.668806,13.744104,0.028382,0.012898,14.613238,0,0
0,0,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998630,0.004773,0.002350,0.509126,13.340325,0.027727,0.006792,14.011404,0,0
0,0,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998514,0.077665,0.004788,0.554557,12.514589,0.012773,0.005772,13.358845,0,0
0,0,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998265,0.005755,0.002708,0.682282,11.643019,0.012713,0.004876,12.493507,0,0
0,0,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998189,0.008472,0.003339,0.599081,13.949564,0.012817,0.005177,14.714218,0,0
0,0,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998159,0.005916,0.002705,0.581132,17.045495,0.011603,0.004908,17.778160,0,0
0,0,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998368,0.006430,0.002595,0.617422,13.638681,0.012043,0.004940,14.403138,0,0
0,0,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998438,0.006374,0.002245,1.095323,16.337706,0.012847,0.004803,17.600402,0,0
0,0,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998433,0.004963,0.002721,0.565743,14.027834,0.017865,0.006745,14.809648,0,0
0,0,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998421,0.006073,0.002361,0.581271,12.598609,0.013003,0.005296,13.327129,0,0
0,0,55,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998385,0.005518,0.002312,0.571323,11.780928,0.011362,0.004684,12.493318,0,0
0,0,56,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998364,0.005406,0.001790,0.382096,11.968591,0.013680,0.005834,12.486789,0,0
0,0,57,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998387,0.004641,0.001884,0.516329,11.965680,0.011046,0.004577,12.617314,0,0
0,1,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.005667,0.002345,0.561308,10.589953,0.011102,0.005468,11.284827,0,0
0,1,1,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998843,0.005123,0.001891,0.449565,11.978693,0.012283,0.005443,12.562816,0,0
0,1,2,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998818,0.005163,0.001839,0.503596,12.007756,0.011784,0.004916,12.647766,0,0
0,1,3,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998742,0.004630,0.002272,0.423725,11.007745,0.011399,0.005679,11.561932,0,0
0,1,4,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998698,0.006045,0.002306,0.668989,12.641584,0.012135,0.005149,13.461495,0,0
0,1,5,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998690,0.005354,0.001988,0.504051,12.356829,0.014016,0.005256,13.002268,0,0
0,1,6,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998748,0.005930,0.002632,0.629109,18.158394,0.012668,0.005473,18.937203,0,0
0,1,7,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998789,0.006752,0.002967,0.824283,11.462175,0.011403,0.004541,12.446487,0,0
0,1,8,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998793,0.004571,0.002098,0.392953,11.887417,0.014790,0.006400,12.423466,0,0
0,1,9,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998775,0.007161,0.002896,0.662833,15.285856,0.014688,0.006228,16.125831,0,0
0,1,10,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.005429,0.001839,0.468273,13.731504,0.013127,0.005416,14.337403,0,0
0,1,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998699,0.005016,0.002395,0.452160,13.224726,0.012517,0.005091,13.813876,0,0
0,1,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998717,0.004925,0.002290,0.485383,11.692636,0.013116,0.006450,12.349733,0,0
0,1,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998709,0.007002,0.002620,0.732984,15.442687,0.012470,0.004918,16.329094,0,0
0,1,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998617,0.004821,0.002029,0.488540,12.151079,0.011746,0.004981,12.775855,0,0
0,1,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998769,0.004974,0.002340,0.759004,11.441480,0.012044,0.004829,12.337673,0,0
0,1,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998767,0.006083,0.002460,0.653962,10.747034,0.012988,0.004110,11.540833,0,0
0,1,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998759,0.005319,0.002188,0.522526,13.934027,0.011647,0.004594,14.590884,0,0
0,1,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998693,0.004518,0.001716,0.348139,10.437083,0.011876,0.005029,10.910100,0,0
0,1,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998634,0.005279,0.001919,0.372892,10.855637,0.011589,0.004767,11.353736,0,0
0,1,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998598,0.004721,0.001946,0.459459,11.402210,0.012134,0.005207,11.992911,0,0
0,1,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998576,0.005247,0.001831,0.470896,10.802249,0.013688,0.005638,11.418230,0,0
0,1,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998574,0.005185,0.001927,0.444308,10.744036,0.012069,0.004873,11.315895,0,0
0,1,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998571,0.014612,0.005944,0.775514,11.837201,0.012117,0.005252,12.831821,0,0
0,1,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998538,0.006574,0.002567,0.632011,13.409270,0.012617,0.005955,14.193113,0,0
0,1,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.004543,0.002247,0.675272,14.034971,0.015906,0.005729,14.868929,0,0
0,1,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998409,0.004811,0.002132,0.409218,10.880174,0.011772,0.004751,11.419215,0,0
0,1,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998331,0.005302,0.004439,0.555846,14.515454,0.017065,0.006978,15.440616,0,0
0,1,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998251,0.005036,0.002123,0.502906,11.871535,0.012295,0.004625,12.527117,0,0
0,1,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998188,0.006845,0.003674,0.679909,16.281674,0.011899,0.004990,17.125545,0,0
0,1,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998119,0.006255,0.002487,0.601130,16.373288,0.015439,0.007088,17.141096,0,0
0,1,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998236,0.005795,0.002303,0.605755,11.121091,0.013893,0.006013,11.913565,0,0
0,1,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998407,0.005031,0.002101,0.482393,11.652370,0.011092,0.005095,12.267079,0,0
0,1,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998522,0.006464,0.002929,1.313564,12.585503,0.012750,0.005749,14.061311,0,0
0,1,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998548,0.005437,0.002054,0.502315,11.115724,0.012518,0.004764,11.748304,0,0
0,1,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998551,0.005241,0.002144,0.529063,11.381695,0.013909,0.006201,12.051482,0,0
0,1,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998548,0.006803,0.002789,0.526911,12.100065,0.011777,0.004682,12.776847,0,0
0,1,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998556,0.005919,0.002689,0.590832,12.874405,0.014163,0.006041,13.632815,0,0
0,1,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998677,0.005600,0.002228,0.774564,11.822859,0.011662,0.004740,12.740160,0,0
0,1,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998620,0.004960,0.001968,0.431968,14.010393,0.017662,0.006197,14.607782,0,0
0,1,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998565,0.005081,0.001840,0.524264,14.697855,0.012257,0.005623,15.354541,0,0
0,1,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998502,0.005910,0.002028,0.362655,9.903955,0.011600,0.005449,10.400457,0,0
0,1,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998326,0.005223,0.002343,0.513646,11.892853,0.016664,0.005483,12.917968,0,0
0,1,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998335,0.005869,0.001924,0.577776,11.150120,0.011677,0.004795,11.864985,0,0
0,1,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998366,0.004932,0.002129,0.478692,11.009737,0.012204,0.005493,11.622239,0,0
0,1,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998234,0.005116,0.002363,0.512745,11.022089,0.013322,0.005000,11.673582,0,0
0,1,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998316,0.004810,0.002321,0.433949,10.830286,0.012271,0.005270,11.396826,0,0
0,1,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998217,0.005349,0.001915,0.512077,13.896450,0.012260,0.005222,14.545314,0,0
0,1,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998138,0.005008,0.002265,0.383627,12.225853,0.013130,0.004698,12.738767,0,0
0,1,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998092,0.005293,0.001956,0.404753,11.813586,0.010923,0.004537,12.343460,0,0
0,1,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998259,0.004754,0.002452,0.465713,11.018639,0.012307,0.005004,11.615670,0,0
0,1,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998283,0.005053,0.002501,0.519387,10.893053,0.011191,0.004986,11.545854,0,0
0,1,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998191,0.005047,0.002253,0.391622,12.838126,0.014914,0.006046,13.371211,0,0
0,1,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998083,0.005094,0.002195,0.549787,13.202785,0.011562,0.005134,13.892844,0,0
0,1,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997905,0.005289,0.002306,0.478526,11.475436,0.015913,0.006269,12.107137,0,0
0,1,55,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997821,0.005762,0.002377,0.586337,13.846968,0.014049,0.005999,14.597085,0,0
0,1,56,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997866,0.005212,0.002083,0.606564,12.289903,0.011967,0.005012,13.043514,0,0
0,1,57,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997953,0.004497,0.002521,0.578461,11.812455,0.015543,0.005917,12.549260,0,0
0,2,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.007116,0.002713,0.620855,14.426648,0.018341,0.006615,15.257372,0,0
0,2,1,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998842,0.005440,0.001977,0.514576,10.357463,0.012471,0.004402,11.001027,0,0
0,2,2,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998831,0.004770,0.002142,0.428425,11.827613,0.011220,0.005091,12.389859,0,0
0,2,3,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998816,0.005011,0.001825,0.371686,11.066712,0.011201,0.004794,11.566694,0,0
0,2,4,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998793,0.006091,0.002288,0.867996,18.624259,0.017178,0.012104,19.693545,0,0
0,2,5,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998775,0.007100,0.003063,0.792020,12.190232,0.012421,0.005869,13.194233,0,0
0,2,6,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998778,0.004964,0.002108,0.455336,10.705552,0.011129,0.004733,11.289453,0,0
0,2,7,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998773,0.005589,0.004717,0.741063,14.007621,0.011509,0.005680,14.897690,0,0
0,2,8,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998768,0.005030,0.002254,0.489731,11.147392,0.012024,0.004770,11.775615,0,0
0,2,9,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998770,0.005213,0.001873,0.419527,11.074784,0.010890,0.005251,11.623465,0,0
0,2,10,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998778,0.006215,0.002217,0.583217,11.774819,0.015833,0.005978,12.562663,0,0
0,2,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998778,0.005458,0.002171,0.496572,11.468604,0.012450,0.004908,12.106487,0,0
0,2,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998772,0.005494,0.002228,0.535322,12.513319,0.012156,0.005038,13.178685,0,0
0,2,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998765,0.004847,0.002328,0.462465,11.597509,0.011913,0.005118,12.221870,0,0
0,2,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998800,0.005570,0.002222,0.693278,10.776909,0.013180,0.005119,11.610922,0,0
0,2,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998817,0.004539,0.002267,0.557203,11.995545,0.011250,0.004725,12.685020,0,0
0,2,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998795,0.004848,0.002254,0.441234,11.876282,0.013209,0.026278,12.485850,0,0
0,2,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998804,0.005419,0.001997,0.460334,10.923325,0.011889,0.004919,11.513113,0,0
0,2,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998807,0.005143,0.001972,0.436466,10.560315,0.013326,0.004956,11.131035,0,0
0,2,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998811,0.005443,0.002205,0.421857,12.024348,0.013591,0.005435,12.582487,0,0
0,2,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998812,0.007661,0.041659,0.778795,12.632733,0.012359,0.005845,13.697566,0,0
0,2,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998801,0.004927,0.002234,0.531610,13.014342,0.011407,0.004703,13.676027,0,0
0,2,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998797,0.005132,0.002147,0.478943,10.685431,0.013569,0.006074,11.331719,0,0
0,2,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998795,0.005713,0.002118,0.391655,10.426491,0.012008,0.005142,10.977667,0,0
0,2,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998782,0.005510,0.002788,0.712937,9.896578,0.011189,0.004960,10.751072,0,0
0,2,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998783,0.005245,0.002126,0.570495,14.438077,0.013546,0.005440,15.151269,0,0
0,2,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998769,0.034896,0.008291,1.045460,12.492725,0.012274,0.005109,13.813653,0,0
0,2,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998785,0.006561,0.002861,0.635674,13.827826,0.013181,0.005711,14.617778,0,0
0,2,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998802,0.006266,0.002137,0.519966,11.227772,0.011843,0.004942,11.889619,0,0
0,2,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998760,0.004943,0.001981,0.347538,11.433593,0.012043,0.005294,11.926827,0,0
0,2,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998686,0.004477,0.001865,0.370222,10.675605,0.011872,0.005051,11.173407,0,0
0,2,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998486,0.006566,0.002747,0.925691,14.147852,0.014237,0.005912,15.236846,0,0
0,2,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998766,0.016986,0.003074,0.689970,19.541741,0.015084,0.005664,20.469470,0,0
0,2,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998751,0.005968,0.002359,0.651750,12.941635,0.013896,0.005488,13.742401,0,0
0,2,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.005695,0.002583,0.473996,11.324254,0.011366,0.004466,11.934884,0,0
0,2,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998753,0.004679,0.002250,0.338222,9.805214,0.011478,0.004271,10.261079,0,0
0,2,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998803,0.004804,0.001687,0.415428,11.456744,0.011829,0.004593,12.004290,0,0
0,2,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998801,0.006371,0.002313,0.608592,12.604449,0.013830,0.004653,13.361522,0,0
0,2,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998759,0.005962,0.001952,0.717145,13.931708,0.011273,0.004359,14.786349,0,0
0,2,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998684,0.004782,0.001983,0.480802,11.551374,0.011550,0.004837,12.158643,0,0
0,2,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998665,0.005771,0.002100,0.460590,12.776813,0.011572,0.004688,13.395008,0,0
0,2,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998622,0.005478,0.002064,0.815868,10.754148,0.011173,0.004874,11.724888,0,0
0,2,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998604,0.006027,0.002577,0.583007,15.819204,0.013283,0.005887,16.559504,0,0
0,2,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998589,0.005465,0.001914,0.557260,11.127772,0.011061,0.004343,11.818514,0,0
0,2,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998579,0.006718,0.003005,0.742479,13.546186,0.012709,0.005292,14.447225,0,0
0,2,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998499,0.005700,0.002549,0.545880,12.756087,0.011011,0.004865,13.443948,0,0
0,2,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998493,0.004837,0.002019,0.439461,13.000852,0.011183,0.004478,13.570991,0,0
0,2,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998466,0.005078,0.001989,0.443584,13.170016,0.013681,0.005858,13.756402,0,0
0,2,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998509,0.005671,0.002477,0.396250,12.314631,0.011981,0.004946,12.843445,0,0
0,2,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998397,0.004885,0.002027,0.330432,10.108488,0.011000,0.004228,10.578200,0,0
0,2,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998166,0.004929,0.001884,0.498604,10.492041,0.011781,0.004418,11.116156,0,0
0,2,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998167,0.005027,0.001736,0.428154,11.942886,0.014391,0.005431,12.509312,0,0
0,2,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998112,0.006045,0.002217,0.334061,10.431107,0.010948,0.004073,10.889976,0,0
0,2,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998190,0.005495,0.001984,0.315445,9.873890,0.011372,0.004134,10.311892,0,0
0,2,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998237,0.004775,0.002061,0.332622,9.336140,0.011254,0.004130,9.786093,0,0
0,3,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.004712,0.002052,0.714564,11.883031,0.012713,0.005419,12.761178,0,0
