repeat,episode_id,step_idx,task,hit_type,top_score,cp1_collect_ms,cp1_gate_ms,cp1_build_ms,cp1_search_ms,cp1_judge_ms,cp1_fetch_ms,cp1_total_ms,warm_start_action_approx,action_history_approx_active
0,0,15,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987050,0.004184,0.001646,0.331166,5.339652,0.012676,0.006135,5.786845,0,0
0,0,0,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.988147,0.004244,0.001611,0.316479,5.470056,0.012098,0.006377,5.899559,0,0
0,0,1,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.988324,0.004138,0.001731,0.347830,5.421341,0.011540,0.006292,5.880719,0,0
0,0,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987961,0.004577,0.001930,0.356458,5.408239,0.012510,0.006038,5.880897,0,0
0,0,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987732,0.004115,0.001842,0.338116,5.418128,0.024665,0.006250,5.881413,0,0
0,0,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987396,0.003986,0.001904,0.352116,5.428114,0.011000,0.006053,5.891861,0,0
0,0,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986754,0.004320,0.001692,0.313958,5.325964,0.011595,0.006574,5.753089,0,0
0,0,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986235,0.004510,0.001836,0.331199,5.322439,0.011429,0.006480,5.766882,0,0
0,0,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986514,0.004125,0.002157,0.340080,5.361810,0.020327,0.006621,5.824357,0,0
0,0,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986968,0.004338,0.001704,0.318139,5.344979,0.011535,0.006504,5.775690,0,0
0,0,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987569,0.004618,0.001761,0.339343,5.401628,0.011593,0.006651,5.854206,0,0
0,0,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985853,0.004017,0.001724,0.334087,5.287463,0.012160,0.006404,5.735417,0,0
0,0,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987825,0.004233,0.001838,0.311204,5.323271,0.011715,0.006012,5.746892,0,0
0,0,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986903,0.004216,0.001696,0.333316,5.319526,0.013111,0.006291,5.765520,0,0
0,0,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986428,0.004009,0.001901,0.314205,5.329682,0.012021,0.006354,5.755108,0,0
0,0,14,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986410,0.004105,0.001830,0.391558,5.331723,0.012302,0.006481,5.836211,0,0
0,0,15,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985911,0.004428,0.002101,0.348440,5.316343,0.011870,0.006782,5.779134,0,0
0,0,16,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985330,0.004074,0.001693,0.341387,5.327686,0.011397,0.005696,5.779470,0,0
0,2,0,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.988806,0.004326,0.001683,0.319476,5.535852,0.013391,0.006260,5.970387,0,0
0,2,1,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.988351,0.004189,0.001639,0.320453,5.343018,0.011427,0.006731,5.774120,0,0
0,2,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987805,0.003903,0.001632,0.328162,5.323766,0.012114,0.005921,5.762919,0,0
0,2,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987629,0.004310,0.001715,0.346742,5.387939,0.012335,0.006231,5.846379,0,0
0,2,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987358,0.004345,0.001718,0.320045,5.379244,0.011790,0.006560,5.809707,0,0
0,2,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986932,0.004085,0.001698,0.331269,5.359688,0.011416,0.006745,5.802202,0,0
0,2,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986680,0.004376,0.001679,0.340489,5.344572,0.011682,0.006838,5.798029,0,0
0,2,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987084,0.004221,0.001621,0.324767,5.334127,0.011383,0.006392,5.770188,0,0
0,2,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987526,0.004314,0.001694,0.314300,5.349597,0.011353,0.007132,5.776406,0,0
0,2,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987481,0.004350,0.001875,0.314469,5.319287,0.012380,0.006167,5.746628,0,0
0,2,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986344,0.004117,0.001870,0.316537,5.301203,0.012183,0.006440,5.728808,0,0
0,2,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985886,0.004209,0.001858,0.312927,5.336831,0.013353,0.006318,5.763821,0,0
0,2,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985470,0.004495,0.001885,0.433965,5.429425,0.012314,0.006609,5.978345,0,0
0,2,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985855,0.008799,0.001959,0.439489,5.498079,0.017426,0.009597,6.090948,0,0
0,2,14,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987044,0.003985,0.001619,0.420672,5.438653,0.012149,0.006344,5.972672,0,0
0,2,15,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987439,0.004313,0.001931,0.422546,5.717627,0.012179,0.006849,6.256281,0,0
0,2,16,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986040,0.004277,0.001946,0.409416,5.576907,0.011828,0.006623,6.104631,0,0
0,3,0,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987225,0.004144,0.002243,0.318064,5.462202,0.011705,0.006217,5.893363,0,0
0,3,1,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986791,0.004363,0.002096,0.333430,5.391976,0.011437,0.007025,5.838255,0,0
0,3,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986704,0.004133,0.001782,0.336786,5.582812,0.012485,0.006411,6.036416,0,0
0,3,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986334,0.004290,0.001976,0.369616,5.547799,0.017469,0.006629,6.039393,0,0
0,3,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986592,0.004538,0.002174,0.336072,5.460396,0.012003,0.007144,5.909139,0,0
0,3,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987333,0.004139,0.001765,0.325675,5.379898,0.011991,0.006370,5.818546,0,0
0,3,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987109,0.004173,0.002333,0.336527,5.372954,0.012669,0.006039,5.823346,0,0
0,3,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986201,0.004092,0.001682,0.332552,5.401259,0.011819,0.006245,5.843638,0,0
0,3,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985769,0.004125,0.001745,0.332202,5.358192,0.012781,0.006847,5.805649,0,0
0,3,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.983330,0.003908,0.001730,0.378365,5.409550,0.013038,0.005976,5.914007,0,0
0,3,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985005,0.004042,0.001720,0.308131,5.319608,0.011555,0.006934,5.739731,0,0
0,3,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985661,0.004323,0.001847,0.375752,5.561940,0.012196,0.006597,6.053345,0,0
0,3,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985668,0.004272,0.001874,0.382341,5.429097,0.012250,0.006346,5.930988,0,0
0,3,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985927,0.004362,0.001670,0.344898,5.295901,0.011821,0.006266,5.749689,0,0
0,3,14,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985862,0.004053,0.001858,0.346763,5.386294,0.011686,0.006321,5.846962,0,0
0,3,15,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985193,0.004007,0.001874,0.339139,5.450449,0.011406,0.006767,5.901202,0,0
0,4,0,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.988675,0.004453,0.001894,0.316508,5.353282,0.012701,0.006260,5.785371,0,0
0,4,1,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987285,0.004429,0.001767,0.319503,5.369174,0.012263,0.006496,5.811197,0,0
0,4,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986880,0.004096,0.001830,0.316338,5.323691,0.010698,0.007138,5.750292,0,0
0,4,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986846,0.004588,0.001647,0.329590,5.371434,0.011151,0.006050,5.813353,0,0
0,4,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986623,0.004231,0.001613,0.321556,5.390634,0.013046,0.006290,5.824776,0,0
0,4,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.984937,0.004142,0.001542,0.341270,5.338085,0.012042,0.006214,5.791490,0,0
0,4,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.983463,0.004099,0.001925,0.329607,5.326333,0.011834,0.005745,5.767097,0,0
0,4,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.979472,0.004379,0.001598,0.317892,5.377758,0.011872,0.006759,5.807781,0,0
0,4,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.972473,0.004337,0.001893,0.336227,5.367576,0.012773,0.007190,5.818212,0,0
0,4,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.984260,0.004375,0.001722,0.389987,5.397826,0.011455,0.006214,5.902288,0,0
0,4,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.982498,0.004577,0.001642,0.312642,5.348850,0.011820,0.006697,5.784141,0,0
0,4,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.981469,0.004324,0.001717,0.311941,5.392040,0.011607,0.006175,5.814603,0,0
0,4,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.981513,0.003793,0.001570,0.554929,5.426678,0.012419,0.006239,6.093952,0,0
0,4,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.981826,0.004107,0.002065,0.379342,5.334360,0.011331,0.006390,5.828795,0,0
0,5,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988361,0.004153,0.016112,0.311699,6.246932,0.012240,0.006747,6.688878,0,0
0,5,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987771,0.004081,0.001725,0.331897,5.958037,0.012553,0.006539,6.404388,0,0
0,5,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987844,0.004433,0.001614,0.321528,6.044524,0.011511,0.006742,6.479360,0,0
0,5,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987762,0.003798,0.001481,0.385983,6.005145,0.012185,0.007227,6.546577,0,0
0,5,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987755,0.004336,0.001871,0.322378,5.975597,0.012559,0.006697,6.414594,0,0
0,5,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987264,0.004149,0.001686,0.325197,5.945506,0.011485,0.006536,6.385243,0,0
0,5,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986968,0.004257,0.001651,0.380091,5.973248,0.011692,0.006775,6.468111,0,0
0,5,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985859,0.004224,0.001722,0.369763,6.017462,0.012267,0.006863,6.502580,0,0
0,5,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984428,0.004638,0.001710,0.383299,5.969682,0.012550,0.007338,6.472575,0,0
0,5,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984562,0.004142,0.001656,0.384875,5.973627,0.011629,0.006947,6.475134,0,0
0,5,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983827,0.004328,0.002040,0.394774,6.105574,0.011854,0.006981,6.621972,0,0
0,5,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979785,0.003993,0.001690,0.375085,5.944041,0.011870,0.007553,6.437637,0,0
0,5,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.975689,0.004032,0.001782,0.389653,5.983478,0.013405,0.006918,6.492874,0,0
0,5,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.971803,0.004035,0.001609,0.346669,5.988898,0.012405,0.006821,6.452013,0,0
0,5,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982172,0.004474,0.001878,0.345578,5.934821,0.012393,0.007155,6.397765,0,0
0,5,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980457,0.004378,0.001797,1.090999,6.318462,0.012893,0.007491,7.530392,0,0
0,5,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980499,0.004087,0.001564,0.351353,5.936646,0.013937,0.006955,6.425495,0,0
0,5,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980482,0.004434,0.001720,0.348041,5.956784,0.013065,0.007104,6.425335,0,0
0,5,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980253,0.004083,0.002050,1.066429,5.956435,0.012812,0.006723,7.141981,0,0
0,5,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980826,0.004130,0.001781,0.330452,5.922632,0.012250,0.006612,6.370808,0,0
0,5,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980373,0.004175,0.001799,0.348385,5.922403,0.020055,0.006853,6.399273,0,0
0,5,21,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979346,0.004217,0.001726,0.319077,5.906114,0.013217,0.006544,6.351622,0,0
0,5,22,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980083,0.004596,0.001783,0.339738,5.908532,0.012270,0.006968,6.368762,0,0
0,6,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986998,0.004329,0.001481,0.317065,6.020284,0.012374,0.006583,6.455412,0,0
0,6,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987961,0.004130,0.001641,0.373194,6.016281,0.011916,0.007125,6.506018,0,0
0,6,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988364,0.004310,0.001655,0.322711,5.997560,0.013155,0.006440,6.437554,0,0
0,6,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988029,0.004082,0.001641,0.324841,6.043942,0.012355,0.006891,6.486358,0,0
0,6,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987983,0.004081,0.001728,0.337269,6.034962,0.011995,0.006856,6.488676,0,0
0,6,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987664,0.004116,0.001643,0.337739,6.018565,0.012082,0.006889,6.472180,0,0
0,6,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987518,0.004166,0.001911,0.337685,6.010095,0.011730,0.006524,6.465697,0,0
0,6,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987191,0.004696,0.001695,0.356471,6.049862,0.011631,0.006799,6.528947,0,0
0,6,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987075,0.004210,0.001746,0.333345,5.975687,0.012042,0.006841,6.427665,0,0
0,6,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987720,0.004283,0.001599,0.316251,6.007385,0.013922,0.006766,6.441336,0,0
0,6,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.981495,0.004241,0.001907,0.415616,6.034301,0.012223,0.007113,6.570281,0,0
0,6,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980698,0.004205,0.001645,0.383276,5.941804,0.012268,0.007218,6.445515,0,0
0,6,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986601,0.004195,0.001619,0.396123,5.996916,0.012743,0.007072,6.525694,0,0
0,6,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985248,0.004226,0.001576,0.345509,9.476486,0.013166,0.016100,9.951625,0,0
0,6,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986276,0.004451,0.002102,0.364806,6.102298,0.011548,0.006905,6.584070,0,0
0,6,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987120,0.004076,0.016678,1.103845,6.039804,0.012116,0.006858,7.276883,0,0
0,6,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986422,0.004282,0.001723,0.350107,6.013302,0.012593,0.007001,6.484335,0,0
0,6,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986510,0.004564,0.001797,0.423445,6.239658,0.012612,0.016450,6.797255,0,0
0,6,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986570,0.004138,0.001826,1.076304,6.171198,0.018119,0.006878,7.377227,0,0
0,6,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986318,0.004349,0.001965,0.373434,6.064026,0.012592,0.006439,6.557668,0,0
0,6,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985913,0.004130,0.001852,0.323996,6.012585,0.013664,0.006598,6.456911,0,0
0,7,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987673,0.004038,0.001727,0.330244,6.038299,0.012591,0.006353,6.507083,0,0
0,7,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988140,0.004395,0.001865,0.320544,5.898202,0.012136,0.006467,6.345183,0,0
0,7,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987965,0.004210,0.001842,0.345386,6.127925,0.012157,0.006284,6.586911,0,0
0,7,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987580,0.004353,0.002074,0.340891,5.903372,0.013109,0.006450,6.365323,0,0
0,7,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986983,0.004549,0.001916,0.322341,5.979687,0.011961,0.006439,6.416132,0,0
0,7,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987017,0.004215,0.001762,0.332386,5.957979,0.011700,0.006541,6.405367,0,0
0,7,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986983,0.004237,0.001665,0.326561,5.973985,0.012115,0.006699,6.416702,0,0
0,7,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985814,0.004191,0.001772,0.331316,5.904381,0.012512,0.006874,6.363981,0,0
0,7,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985575,0.004396,0.001682,0.323267,5.898834,0.012486,0.006590,6.337011,0,0
0,7,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985373,0.004375,0.001802,0.393721,5.950705,0.011955,0.006611,6.462170,0,0
0,7,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983957,0.004311,0.001878,0.407139,5.995700,0.012104,0.007215,6.520244,0,0
0,7,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982719,0.004527,0.001824,0.384250,5.975223,0.012705,0.007089,6.476871,0,0
0,7,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980491,0.004247,0.001810,0.381076,6.057613,0.013124,0.007242,6.555884,0,0
0,7,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979851,0.004551,0.001860,0.385741,5.931810,0.012590,0.007049,6.455714,0,0
0,7,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983175,0.004605,0.001832,0.346560,5.894657,0.012221,0.007609,6.369087,0,0
0,7,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983656,0.004152,0.001634,0.350768,5.927550,0.011679,0.007202,6.394535,0,0
0,7,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983125,0.004395,0.001664,1.113835,6.039946,0.012154,0.007258,7.275911,0,0
0,7,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983134,0.004552,0.001779,0.329924,5.917928,0.011548,0.006524,6.366837,0,0
0,7,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983035,0.004402,0.001811,0.317087,5.931051,0.013221,0.007002,6.382156,0,0
0,7,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983504,0.004276,0.001609,0.323147,5.863002,0.013950,0.006874,6.306175,0,0
0,7,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984072,0.004268,0.001761,0.340219,5.914869,0.011707,0.006694,6.372625,0,0
0,7,21,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983113,0.004099,0.001924,0.337252,5.897686,0.012076,0.006943,6.353029,0,0
0,7,22,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983949,0.003977,0.001971,0.310948,5.905490,0.012343,0.006618,6.332833,0,0
0,7,23,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982310,0.004426,0.001832,0.361844,5.930795,0.012647,0.007258,6.411828,0,0
0,8,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986557,0.004037,0.001641,0.316570,5.953123,0.012759,0.006488,6.389194,0,0
0,8,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986761,0.004068,0.001780,0.368067,5.993094,0.011637,0.006807,6.479341,0,0
0,8,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986864,0.003992,0.001680,0.318829,5.948367,0.011853,0.007025,6.381908,0,0
0,8,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986875,0.004319,0.001656,0.329290,6.017973,0.012409,0.007066,6.465261,0,0
0,8,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985866,0.004318,0.001639,0.385462,6.004079,0.012251,0.007182,6.507408,0,0
0,8,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985847,0.004331,0.001624,0.357107,5.918094,0.011589,0.006657,6.391506,0,0
0,8,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986022,0.004057,0.001617,1.160412,5.981000,0.012180,0.006687,7.260605,0,0
0,8,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985747,0.004021,0.001741,0.379481,5.971359,0.011314,0.007426,6.485921,0,0
0,8,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985297,0.004208,0.001625,0.390082,5.979811,0.013385,0.007134,6.489207,0,0
0,8,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985103,0.013754,0.001767,0.386515,5.959680,0.012058,0.006754,6.471181,0,0
0,8,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985527,0.004646,0.001754,0.395282,5.973514,0.011685,0.006972,6.485849,0,0
0,8,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980440,0.004048,0.002332,0.379976,5.960391,0.012851,0.006847,6.458882,0,0
0,8,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984607,0.004254,0.001984,0.376245,6.019452,0.012341,0.007131,6.521232,0,0
0,8,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984142,0.004172,0.001725,0.335219,6.135241,0.011945,0.006649,6.589675,0,0
0,8,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984599,0.004402,0.001607,0.347146,5.939084,0.012595,0.007706,6.406108,0,0
0,8,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983290,0.004114,0.001724,0.999852,6.017676,0.011592,0.006822,7.136868,0,0
0,8,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983832,0.004076,0.001575,0.348197,6.065744,0.012411,0.006552,6.545369,0,0
0,8,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984016,0.004158,0.001688,0.353953,5.974276,0.012522,0.007247,6.446012,0,0
0,8,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983889,0.004596,0.001728,1.005740,6.011946,0.011588,0.006572,7.138337,0,0
