repeat,episode_id,step_idx,task,hit_type,top_score,cp1_collect_ms,cp1_gate_ms,cp1_build_ms,cp1_search_ms,cp1_judge_ms,cp1_fetch_ms,cp1_total_ms,warm_start_action_approx,action_history_approx_active
0,2,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985610,0.005372,0.001915,0.403906,0.841886,0.008675,0.003123,1.353833,0,0
0,2,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987084,0.005632,0.001870,0.414657,0.840796,0.008867,0.003438,1.362713,0,0
0,2,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987292,0.004929,0.001796,0.408294,0.752604,0.008143,0.002908,1.261818,0,0
0,2,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987481,0.005237,0.001857,0.313251,0.777270,0.009195,0.003241,1.191634,0,0
0,2,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986344,0.005110,0.001870,0.293999,0.867201,0.009377,0.003363,1.262113,0,0
0,2,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985887,0.005974,0.002197,0.487326,1.000458,0.010735,0.003449,1.610048,0,0
0,2,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985384,0.007263,0.002405,0.580855,0.778242,0.022290,0.003527,1.498846,0,0
0,2,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985855,0.005546,0.002106,0.313492,0.772978,0.008553,0.003086,1.187505,0,0
0,2,14,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987044,0.005782,0.002106,0.638222,1.235581,0.011408,0.003774,2.008991,0,0
0,2,15,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987439,0.004904,0.001937,0.354856,0.823091,0.009241,0.003265,1.287086,0,0
0,2,16,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986040,0.005860,0.002536,0.508035,0.900632,0.009251,0.003473,1.524724,0,0
0,3,0,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985954,0.006009,0.004257,0.470455,0.898026,0.009979,0.003170,1.483967,0,0
0,3,1,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985325,0.007311,0.002114,1.188985,0.837732,0.008667,0.003351,2.156519,0,0
0,3,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986169,0.009222,0.002638,0.521945,1.134386,0.014585,0.005995,2.022584,0,0
0,3,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986334,0.005523,0.002081,0.382264,0.821491,0.008947,0.003065,1.316023,0,0
0,3,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986592,0.005047,0.002581,0.417906,0.851197,0.009331,0.003634,1.402996,0,0
0,3,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987333,0.006244,0.002288,0.542503,0.828817,0.011310,0.003735,1.523621,0,0
0,3,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987109,0.005158,0.002127,0.389450,0.818208,0.009394,0.003391,1.339087,0,0
0,3,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986201,0.006016,0.001893,0.535776,1.106598,0.010175,0.004528,1.771292,0,0
0,3,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985770,0.006553,0.002121,0.445105,1.009422,0.009710,0.003698,1.577566,0,0
0,3,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.983330,0.006621,0.002553,0.577859,0.973477,0.009484,0.002734,1.681983,0,0
0,3,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985005,0.005440,0.002285,0.469913,0.756318,0.008210,0.003651,1.358782,0,0
0,3,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985356,0.005233,0.002322,0.419758,0.771392,0.075311,0.003977,1.369183,0,0
0,3,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985629,0.005054,0.002172,0.423335,0.816401,0.008798,0.002891,1.342265,0,0
0,3,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985927,0.005290,0.002087,0.488949,0.949501,0.009543,0.003741,1.551691,0,0
0,3,14,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985862,0.005513,0.001970,0.473398,0.761756,0.010072,0.003560,1.403166,0,0
0,3,15,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985193,0.004757,0.001915,0.418776,0.742990,0.008562,0.003432,1.270067,0,0
0,4,0,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985764,0.005643,0.002832,0.460540,0.801115,0.008170,0.003208,1.370872,0,0
0,4,1,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985620,0.005655,0.002711,0.516986,0.954058,0.011962,0.004090,1.634397,0,0
0,4,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.983694,0.005693,0.001993,0.371782,0.844753,0.008544,0.003337,1.326998,0,0
0,4,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.981000,0.006230,0.024061,0.491772,0.938121,0.009217,0.003774,1.572894,0,0
0,4,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.978408,0.006226,0.001922,0.480045,0.928074,0.010445,0.004119,1.533178,0,0
0,4,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.974476,0.005394,0.002012,0.426876,0.816706,0.008183,0.003613,1.351284,0,0
0,4,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.975374,0.005379,0.001995,0.353969,0.787322,0.008053,0.003194,1.243362,0,0
0,4,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.975439,0.004965,0.001871,0.306167,1.191822,0.016495,0.006109,1.708697,0,0
0,4,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.967497,0.005042,0.001797,0.319733,0.732401,0.007797,0.003171,1.150734,0,0
0,4,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.969349,0.004927,0.001677,0.406529,0.726306,0.009020,0.003814,1.243349,0,0
0,4,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.957015,0.005255,0.001911,0.316689,0.820260,0.008253,0.003545,1.238958,0,0
0,4,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.956107,0.004889,0.001821,0.313602,1.079603,0.009473,0.003889,1.521793,0,0
0,4,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.957994,0.005087,0.002169,0.433469,0.850883,0.009182,0.003507,1.396634,0,0
0,4,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.958732,0.005522,0.002146,0.545346,0.814848,0.008684,0.002856,1.478851,0,0
0,5,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988361,0.020349,0.002880,0.334250,0.833613,0.009195,0.003060,1.289158,0,0
0,5,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986785,0.005549,0.001863,0.311769,0.909969,0.008910,0.002968,1.329581,0,0
0,5,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984495,0.007103,0.002799,0.406008,1.059804,0.009945,0.004299,1.592737,0,0
0,5,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985053,0.004921,0.002444,0.371049,0.798985,0.008654,0.003459,1.272892,0,0
0,5,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984348,0.005561,0.002086,0.336914,0.854373,0.008697,0.003180,1.296209,0,0
0,5,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.981581,0.005443,0.002321,0.339371,0.831708,0.007829,0.003284,1.272683,0,0
0,5,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.978520,0.005294,0.002114,0.345712,0.835766,0.009573,0.003329,1.293201,0,0
0,5,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.975310,0.005518,0.001655,0.320888,0.810318,0.008205,0.003904,1.233657,0,0
0,5,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.972984,0.005154,0.001970,0.483588,1.023093,0.010332,0.004490,1.623722,0,0
0,5,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.975124,0.005264,0.001893,0.299968,0.921975,0.008392,0.002943,1.321166,0,0
0,5,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.977221,0.005253,0.001977,0.318205,1.242478,0.030859,0.006208,1.730147,0,0
0,5,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.954784,0.005642,0.002141,0.461643,1.844911,0.012206,0.005208,2.441122,0,0
0,5,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.961379,0.006481,0.002640,0.714188,1.316363,0.021466,0.006080,2.203767,0,0
0,5,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.971803,0.005279,0.001920,0.455880,0.997721,0.010040,0.003644,1.568135,0,0
0,5,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979587,0.006299,0.002117,0.514779,1.123341,0.010852,0.003880,1.762809,0,0
0,5,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979820,0.005647,0.001987,0.344971,1.371176,0.029342,0.005492,1.939779,0,0
0,5,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980499,0.005964,0.001981,0.408880,1.123107,0.011041,0.004588,1.657467,0,0
0,5,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980335,0.005114,0.001987,0.463409,0.987987,0.009566,0.003349,1.568166,0,0
0,5,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979088,0.005697,0.002065,0.472243,0.826642,0.008571,0.003040,1.411406,0,0
0,5,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979546,0.005605,0.001893,0.652319,0.946681,0.008981,0.003417,1.725040,0,0
0,5,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979743,0.004994,0.002029,0.406473,0.823753,0.009092,0.003433,1.344064,0,0
0,5,21,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979071,0.004869,0.001819,0.383402,0.815277,0.008373,0.002888,1.306502,0,0
0,5,22,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.978843,0.005473,0.008378,0.387034,1.088503,0.009079,0.003609,1.635972,0,0
0,6,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983721,0.005769,0.003020,0.393563,0.963570,0.008733,0.003807,1.467029,0,0
0,6,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987961,0.006651,0.002543,0.480116,0.973038,0.010877,0.003022,1.589653,0,0
0,6,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988364,0.005262,0.003100,0.400657,1.633851,0.013484,0.006889,2.186630,0,0
0,6,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987704,0.008914,0.003032,0.751148,1.762933,0.012733,0.004172,2.660077,0,0
0,6,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987294,0.010445,0.002936,0.823355,1.122567,0.010240,0.007704,2.159041,0,0
0,6,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987096,0.023747,0.002048,0.456020,1.123347,0.010961,0.004471,1.728004,0,0
0,6,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986463,0.005151,0.002108,0.447387,1.697109,0.011809,0.005308,2.278455,0,0
0,6,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986605,0.005387,0.002064,0.557090,0.838339,0.009297,0.003068,1.533157,0,0
0,6,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987075,0.005641,0.002088,0.453484,0.895360,0.008530,0.003493,1.462209,0,0
0,6,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985371,0.005746,0.001901,0.438968,0.843592,0.010436,0.003174,1.400904,0,0
0,6,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.978557,0.006548,0.002747,0.658662,1.007312,0.010409,0.004168,1.801338,0,0
0,6,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.976171,0.005901,0.002066,0.360539,0.920381,0.009535,0.003717,1.391982,0,0
0,6,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986601,0.005582,0.002060,0.485316,0.893516,0.009123,0.003060,1.509197,0,0
0,6,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985168,0.006553,0.002286,0.440102,1.544343,0.009180,0.003816,2.112933,0,0
0,6,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985604,0.005133,0.001864,0.411614,0.894620,0.008892,0.003251,1.415905,0,0
0,6,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984622,0.005472,0.002121,0.429180,0.944468,0.026773,0.003735,1.504878,0,0
0,6,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984125,0.004794,0.001931,0.407547,0.858730,0.009198,0.003379,1.372117,0,0
0,6,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984701,0.007911,0.002898,0.605913,0.784208,0.008663,0.002980,1.527102,0,0
0,6,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985329,0.005492,0.001746,0.379011,0.869498,0.008632,0.003293,1.360817,0,0
0,6,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984419,0.012803,0.003411,0.923845,0.940380,0.009161,0.003627,2.012134,0,0
0,6,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983634,0.005235,0.002056,0.370316,1.602355,0.010033,0.004614,2.095018,0,0
0,7,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987673,0.006177,0.004376,0.473453,0.895919,0.009948,0.003441,1.494592,0,0
0,7,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987271,0.006179,0.001629,0.383074,0.854672,0.008972,0.003418,1.347652,0,0
0,7,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985664,0.005189,0.001786,0.325734,0.842238,0.008555,0.003160,1.270079,0,0
0,7,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985350,0.005529,0.001666,0.347648,0.921173,0.009282,0.003401,1.377546,0,0
0,7,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984922,0.006948,0.002081,0.601795,1.161696,0.011558,0.005473,1.908509,0,0
0,7,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983540,0.005128,0.002058,0.390450,0.928366,0.010163,0.004043,1.435067,0,0
0,7,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980641,0.005287,0.001755,0.351890,1.048149,0.009713,0.004138,1.511017,0,0
0,7,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.978163,0.005167,0.001934,0.323024,0.858091,0.008143,0.003555,1.284608,0,0
0,7,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.976170,0.005292,0.001966,0.473043,1.125273,0.008988,0.003961,1.716214,0,0
0,7,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.978214,0.005212,0.002086,0.749411,1.151303,0.009070,0.003573,2.019644,0,0
0,7,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.976787,0.005059,0.001893,0.381383,0.850304,0.009383,0.003680,1.343458,0,0
0,7,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.974131,0.006485,0.002576,0.520058,1.165682,0.011619,0.003990,1.819596,0,0
0,7,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.974078,0.005374,0.002304,0.537910,0.917369,0.009293,0.003231,1.573856,0,0
0,7,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.978784,0.006873,0.002486,0.703264,1.181263,0.010715,0.003887,2.023244,0,0
0,7,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982131,0.005350,0.001988,0.486846,0.853781,0.008981,0.003530,1.441518,0,0
0,7,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982884,0.005787,0.002028,0.325307,0.779909,0.008385,0.003184,1.208516,0,0
0,7,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983099,0.005727,0.001897,0.552060,1.099813,0.012715,0.004567,1.783810,0,0
0,7,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982951,0.006638,0.002259,1.098699,1.495795,0.014169,0.005440,2.766247,0,0
0,7,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982636,0.005165,0.001983,0.432237,0.853485,0.009130,0.003458,1.398542,0,0
0,7,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982391,0.006076,0.001935,0.584481,1.489034,0.010069,0.004692,2.206626,0,0
0,7,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982840,0.005416,0.002278,0.548516,0.910753,0.009750,0.003744,1.576437,0,0
0,7,21,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982512,0.006594,0.002698,0.666529,1.402938,0.012236,0.005331,2.223844,0,0
0,7,22,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982783,0.005957,0.001962,0.537771,0.988914,0.008841,0.003764,1.646484,0,0
0,7,23,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.981707,0.005136,0.002031,0.416155,0.854432,0.009625,0.003430,1.383431,0,0
0,8,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982576,0.005324,0.002820,0.353729,0.865005,0.009385,0.004208,1.340521,0,0
0,8,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983173,0.004903,0.001977,0.330684,0.780922,0.007253,0.003168,1.213135,0,0
0,8,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983588,0.005363,0.002004,0.454641,1.055244,0.010786,0.003929,1.629567,0,0
0,8,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983577,0.005823,0.002243,0.345542,0.826707,0.008180,0.003627,1.278808,0,0
0,8,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982883,0.005906,0.002032,0.498798,0.981293,0.010135,0.003829,1.596123,0,0
0,8,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983373,0.005541,0.001762,0.411556,0.848715,0.007714,0.002910,1.368531,0,0
0,8,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983220,0.005144,0.001971,0.456102,0.840257,0.009475,0.003177,1.408500,0,0
0,8,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982989,0.005016,0.001926,0.322421,0.912948,0.009127,0.003286,1.340815,0,0
0,8,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.981620,0.005397,0.002167,0.482195,1.007671,0.010360,0.004067,1.616630,0,0
0,8,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.951570,0.005797,0.002161,0.432471,0.982930,0.009219,0.004057,1.529915,0,0
0,8,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.942611,0.005209,0.002159,0.491971,1.063638,0.009834,0.003567,1.737578,0,0
0,8,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.957948,0.005114,0.001945,0.339577,1.180502,0.009488,0.003412,1.632943,0,0
0,8,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.968275,0.005487,0.002125,0.557832,0.958371,0.009151,0.003849,1.662621,0,0
0,8,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.977422,0.013394,0.004204,1.114056,1.035335,0.010152,0.025012,2.396710,0,0
0,8,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.975728,0.005338,0.002199,0.331745,0.786297,0.008048,0.002983,1.215355,0,0
0,8,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.974479,0.004814,0.001832,0.316461,0.776362,0.008523,0.003251,1.193368,0,0
0,8,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.973715,0.005160,0.001802,0.421006,0.846701,0.008461,0.003395,1.365321,0,0
0,8,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.974215,0.005077,0.001816,0.315079,0.906266,0.009563,0.003138,1.323989,0,0
0,8,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.976330,0.005483,0.001752,0.294093,0.793928,0.007378,0.003293,1.182733,0,0
