repeat,episode_id,step_idx,task,hit_type,top_score,cp1_collect_ms,cp1_gate_ms,cp1_build_ms,cp1_search_ms,cp1_judge_ms,cp1_fetch_ms,cp1_total_ms,warm_start_action_approx,action_history_approx_active
0,0,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987961,0.004887,0.002447,0.658828,2.850353,0.012198,0.004222,3.691478,0,0
0,0,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987732,0.005411,0.002746,0.886462,3.672910,0.010989,0.004289,4.725598,0,0
0,0,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987396,0.006379,0.002359,0.660860,2.757902,0.011017,0.003679,3.554537,0,0
0,0,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986754,0.005577,0.002747,0.713233,2.842922,0.011171,0.006130,3.723576,0,0
0,0,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985675,0.006311,0.002111,0.702411,2.687595,0.011162,0.003252,3.609682,0,0
0,0,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985364,0.008625,0.046834,0.921814,4.658255,0.012347,0.004310,5.794974,0,0
0,0,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986968,0.005282,0.002439,0.676028,2.668703,0.016764,0.004282,3.508806,0,0
0,0,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987569,0.005480,0.002566,0.711412,4.452370,0.023699,0.006797,5.364309,0,0
0,0,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985853,0.004846,0.002500,0.593484,2.682083,0.013158,0.004672,3.483775,0,0
0,0,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985404,0.005558,0.002372,0.790303,4.048719,0.011381,0.003803,4.986118,0,0
0,0,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985300,0.005160,0.001927,0.629404,2.504069,0.010730,0.004334,3.289605,0,0
0,0,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.983627,0.004933,0.002303,0.595704,2.499574,0.010650,0.003893,3.224872,0,0
0,0,14,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.983813,0.007714,0.001867,0.652211,2.653613,0.011862,0.003740,3.438143,0,0
0,0,15,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985210,0.005762,0.002035,0.563854,2.461362,0.051576,0.006547,3.215115,0,0
0,0,16,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.983552,0.006982,0.004924,0.834314,3.354056,0.013174,0.004237,4.389340,0,0
0,2,0,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.988806,0.040043,0.004554,0.663664,3.699334,0.033379,0.051922,4.719247,0,0
0,2,1,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.988351,0.005472,0.002762,0.664393,2.338069,0.016176,0.004208,3.159587,0,0
0,2,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987805,0.008577,0.003167,0.855891,3.674425,0.017202,0.030083,4.740077,0,0
0,2,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987629,0.007056,0.002165,0.495594,2.838345,0.012360,0.004709,3.478535,0,0
0,2,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987358,0.021161,0.002367,0.412475,2.215288,0.009402,0.003610,2.762855,0,0
0,2,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986932,0.004663,0.002054,0.502093,2.440890,0.009557,0.003758,3.055612,0,0
0,2,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986680,0.005180,0.001989,0.540470,2.874492,0.013612,0.003705,3.546955,0,0
0,2,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987084,0.008562,0.002413,0.624922,4.143966,0.017006,0.006673,4.991734,0,0
0,2,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987292,0.007267,0.004358,0.510188,2.673711,0.011827,0.003571,3.370182,0,0
0,2,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987481,0.005644,0.031137,0.556992,2.904846,0.013434,0.004615,3.673979,0,0
0,2,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986344,0.029870,0.005825,1.058445,4.420010,0.011331,0.006161,5.889937,0,0
0,2,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985887,0.005290,0.002408,0.612750,2.301638,0.014078,0.005759,3.065939,0,0
0,2,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985471,0.004836,0.001758,0.386983,2.177962,0.010199,0.003625,2.672772,0,0
0,2,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985855,0.005358,0.002565,0.397192,2.448088,0.010340,0.004100,2.966492,0,0
0,2,14,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987044,0.004756,0.002344,0.489907,2.237423,0.010474,0.003497,2.841099,0,0
0,2,15,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987439,0.004623,0.002093,0.473636,2.164475,0.022325,0.004497,2.769020,0,0
0,2,16,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986040,0.005513,0.002664,0.499909,3.110983,0.011964,0.004314,3.770714,0,0
0,3,0,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985954,0.006299,0.002347,0.655780,2.736810,0.012562,0.004185,3.545591,0,0
0,3,1,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985325,0.005487,0.002184,0.634053,4.764035,0.091487,0.008469,5.655330,0,0
0,3,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986703,0.007026,0.003070,0.739437,4.470518,0.016983,0.006389,5.407488,0,0
0,3,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986334,0.005555,0.002668,0.532017,3.687764,0.015668,0.009248,4.392249,0,0
0,3,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986592,0.007862,0.003051,0.666786,2.764919,0.014836,0.003670,3.602901,0,0
0,3,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987333,0.005645,0.002027,0.424874,2.120683,0.012475,0.003244,2.677457,0,0
0,3,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987109,0.005900,0.002198,0.407197,2.117549,0.010605,0.003426,2.662432,0,0
0,3,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986201,0.006315,0.002027,0.401592,2.447656,0.016612,0.003864,2.991442,0,0
0,3,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985770,0.005263,0.002345,0.480228,2.352688,0.014102,0.004325,2.971529,0,0
0,3,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.983330,0.008762,0.002634,0.518249,2.537207,0.027955,0.003736,3.210565,0,0
0,3,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985005,0.004849,0.002072,0.331285,2.023181,0.010069,0.003272,2.463052,0,0
0,3,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985356,0.004918,0.001965,0.354319,2.105778,0.009422,0.003108,2.562497,0,0
0,3,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985629,0.005842,0.002546,0.568886,2.726593,0.011552,0.004620,3.441655,0,0
0,3,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985927,0.005487,0.002218,0.362744,2.235713,0.010782,0.003575,2.714775,0,0
0,3,14,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985862,0.005233,0.002085,0.326638,2.041851,0.012846,0.004153,2.517410,0,0
0,3,15,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985193,0.004871,0.002225,0.336082,1.942293,0.009841,0.003148,2.384321,0,0
0,4,0,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.988675,0.006201,0.001841,0.463897,2.333368,0.009843,0.003294,2.910226,0,0
0,4,1,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987286,0.005245,0.002379,0.540471,2.450167,0.011620,0.003598,3.118868,0,0
0,4,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986880,0.004882,0.001874,0.452802,2.145681,0.009510,0.003764,2.711205,0,0
0,4,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986845,0.004953,0.002032,0.485802,2.303449,0.011092,0.003404,2.927561,0,0
0,4,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986623,0.004662,0.002157,0.336306,2.812468,0.013825,0.005490,3.285336,0,0
0,4,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.984937,0.005171,0.002743,0.368127,2.457914,0.011967,0.004095,2.959809,0,0
0,4,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.983463,0.004518,0.002374,0.508548,2.203286,0.011691,0.003609,2.836521,0,0
0,4,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.979472,0.005073,0.002185,0.412137,3.152657,0.014303,0.006188,3.711311,0,0
0,4,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.971289,0.005450,0.002169,0.558045,2.792201,0.011098,0.005421,3.557841,0,0
0,4,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.984260,0.004631,0.002207,0.501594,2.664853,0.016841,0.004235,3.319777,0,0
0,4,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.982497,0.005551,0.002638,0.610812,2.443992,0.013784,0.006244,3.216120,0,0
0,4,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.981469,0.004786,0.002248,0.553119,3.131597,0.011534,0.003934,3.821034,0,0
0,4,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.981513,0.005954,0.002360,0.602394,2.723577,0.015031,0.006721,3.473465,0,0
0,4,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.981826,0.006744,0.002241,1.026197,2.155831,0.009369,0.003304,3.303811,0,0
0,5,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988361,0.005497,0.001976,0.822524,3.114455,0.013578,0.003538,4.077185,0,0
0,5,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987771,0.004599,0.002028,0.461724,2.725815,0.011641,0.003865,3.314027,0,0
0,5,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987844,0.005341,0.002160,0.514783,2.773493,0.014495,0.003857,3.424585,0,0
0,5,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987762,0.005712,0.002358,0.496990,2.994363,0.012050,0.004006,3.626628,0,0
0,5,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987755,0.004824,0.002214,0.643100,2.830162,0.010271,0.003735,3.618352,0,0
0,5,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987264,0.005511,0.002180,0.587711,2.540228,0.011107,0.003830,3.268301,0,0
0,5,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986968,0.006058,0.002245,0.756740,4.046394,0.010420,0.004538,4.990658,0,0
0,5,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985859,0.004928,0.002399,0.668235,3.460936,0.010690,0.003989,4.314650,0,0
0,5,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984428,0.007265,0.002512,0.470332,3.673942,0.013090,0.004666,4.267009,0,0
0,5,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984562,0.005417,0.002367,0.494404,2.776269,0.010738,0.003980,3.413992,0,0
0,5,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983827,0.006723,0.002406,0.716667,3.661589,0.024475,0.014010,4.598362,0,0
0,5,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979652,0.004657,0.002136,0.356862,2.941554,0.010765,0.004453,3.414902,0,0
0,5,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.970923,0.004998,0.002242,0.452218,2.888739,0.010668,0.016860,3.471348,0,0
0,5,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.971803,0.005215,0.002100,0.456353,2.376924,0.009976,0.003644,3.057945,0,0
0,5,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980396,0.005053,0.002136,0.464050,2.630655,0.015312,0.003796,3.232003,0,0
0,5,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980168,0.006686,0.001815,0.503709,2.754472,0.011419,0.003988,3.394771,0,0
0,5,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980499,0.005654,0.002417,0.462882,2.388242,0.009323,0.003383,2.985579,0,0
0,5,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980335,0.004534,0.002247,0.380468,2.664142,0.013910,0.005443,3.169334,0,0
0,5,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979195,0.005177,0.002154,0.556265,3.504511,0.015323,0.005521,4.243513,0,0
0,5,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980456,0.005433,0.002232,0.546406,2.851633,0.011507,0.004282,3.593420,0,0
0,5,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980360,0.005054,0.002187,0.558474,2.739472,0.013198,0.003891,3.442290,0,0
0,5,21,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979346,0.005571,0.002136,0.404638,2.906270,0.011924,0.004630,3.454714,0,0
0,5,22,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979743,0.005929,0.002598,0.476557,2.481082,0.010256,0.004058,3.094641,0,0
0,6,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986193,0.006491,0.002198,0.484270,2.441326,0.009751,0.003804,3.044121,0,0
0,6,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987961,0.004539,0.002149,0.378625,2.463140,0.011192,0.004054,2.959219,0,0
0,6,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988364,0.005145,0.004136,0.483192,2.763428,0.010631,0.003642,3.385224,0,0
0,6,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987704,0.004784,0.002379,0.400615,2.507089,0.010366,0.003274,3.032405,0,0
0,6,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987294,0.005103,0.002322,0.463232,3.095915,0.010777,0.004527,3.696940,0,0
0,6,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987096,0.005307,0.002525,0.514292,2.816775,0.013278,0.004427,3.471872,0,0
0,6,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986463,0.005427,0.002395,0.407789,2.564286,0.012643,0.003608,3.118218,0,0
0,6,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986605,0.007748,0.002011,0.386727,3.929454,0.027401,0.004231,4.467050,0,0
0,6,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987075,0.004726,0.001996,0.344891,2.450537,0.009715,0.003776,2.919392,0,0
0,6,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986572,0.004806,0.002133,0.315833,2.408541,0.009606,0.003277,2.831095,0,0
0,6,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.978779,0.006780,0.002433,0.376889,2.884315,0.014147,0.004931,3.397477,0,0
0,6,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980698,0.004509,0.002283,0.388950,2.448506,0.009171,0.003040,2.943330,0,0
0,6,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986601,0.004429,0.002461,0.519692,2.828967,0.010591,0.003831,3.475817,0,0
0,6,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985248,0.008349,0.002186,0.470905,3.716545,0.012030,0.004369,4.323256,0,0
0,6,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986276,0.004349,0.001832,0.306318,2.428115,0.010017,0.003792,2.842612,0,0
0,6,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987120,0.006252,0.002246,0.495930,2.498473,0.012561,0.003291,3.120579,0,0
0,6,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986422,0.005386,0.002740,0.700749,3.187101,0.016545,0.004492,4.058815,0,0
0,6,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986510,0.004791,0.001949,0.389376,2.575557,0.009347,0.003279,3.070239,0,0
0,6,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986570,0.005142,0.002021,0.484603,2.622866,0.009125,0.003467,3.225816,0,0
0,6,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986318,0.004805,0.013901,0.440203,2.339054,0.009361,0.002727,2.905845,0,0
0,6,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985913,0.004656,0.001925,0.695694,2.386555,0.008948,0.003052,3.197488,0,0
0,7,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987673,0.005196,0.001685,0.506604,2.609341,0.010834,0.003675,3.236576,0,0
0,7,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988140,0.007271,0.002404,0.426406,2.615748,0.013713,0.006092,3.186755,0,0
0,7,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987965,0.005214,0.002316,0.496152,2.998723,0.010265,0.003795,3.634218,0,0
0,7,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987402,0.007215,0.001933,0.359508,2.740022,0.010869,0.004022,3.229174,0,0
0,7,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986748,0.004843,0.002540,0.382953,4.464643,0.012776,0.004612,4.979664,0,0
0,7,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987017,0.004985,0.002172,0.367612,2.333190,0.009576,0.002861,2.809720,0,0
0,7,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986983,0.004671,0.002267,0.693044,3.162456,0.009863,0.003121,4.067969,0,0
0,7,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985814,0.004475,0.002062,0.321367,2.183321,0.009145,0.003248,2.608872,0,0
0,7,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985168,0.005010,0.002038,0.317098,2.303761,0.009333,0.003652,2.722235,0,0
0,7,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984750,0.004865,0.002084,0.300227,2.262366,0.009308,0.003459,2.659236,0,0
0,7,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983957,0.004561,0.002209,0.322437,2.255733,0.009216,0.003182,2.680122,0,0
0,7,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982719,0.004858,0.002084,0.333324,2.289159,0.009958,0.003388,2.725379,0,0
0,7,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.977219,0.005651,0.002417,0.543993,2.879784,0.012119,0.003936,3.560865,0,0
0,7,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979851,0.004506,0.002407,0.385350,2.518733,0.010406,0.003281,3.026322,0,0
0,7,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983175,0.004907,0.001901,0.536641,2.437400,0.010533,0.003218,3.087880,0,0
0,7,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983656,0.005708,0.002215,0.539774,2.891108,0.011989,0.004260,3.567105,0,0
0,7,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983125,0.005239,0.002080,0.432918,2.511140,0.010966,0.004230,3.066086,0,0
0,7,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983134,0.004479,0.002293,0.729117,3.798306,0.012284,0.005354,4.714936,0,0
0,7,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982677,0.005708,0.002361,0.372271,2.241327,0.009893,0.003160,2.730398,0,0
0,7,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982884,0.005140,0.002150,0.462817,2.745077,0.010086,0.004199,3.329598,0,0
0,7,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982839,0.005623,0.002380,0.363830,2.666963,0.009410,0.003710,3.410321,0,0
0,7,21,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982693,0.005056,0.002334,0.340086,2.284713,0.009816,0.003504,2.735654,0,0
0,7,22,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982782,0.004463,0.001915,0.396319,2.535222,0.010309,0.003876,3.048025,0,0
0,7,23,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.981897,0.005258,0.002164,0.726818,2.894409,0.011867,0.004066,3.747627,0,0
0,8,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985797,0.005492,0.001792,0.371258,2.593414,0.009453,0.003337,3.072347,0,0
0,8,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986761,0.004785,0.001992,0.360176,2.474120,0.010437,0.002953,2.944488,0,0
0,8,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986864,0.005627,0.002138,0.488713,3.350076,0.010653,0.004664,3.973289,0,0
0,8,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986875,0.007244,0.002364,0.592662,3.291228,0.010011,0.003568,4.022425,0,0
0,8,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985866,0.004872,0.001849,0.409367,2.311312,0.008269,0.003586,2.825081,0,0
0,8,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985847,0.004650,0.002142,0.643561,2.906628,0.010152,0.003509,3.666312,0,0
0,8,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986022,0.004418,0.001803,0.317038,2.362339,0.009308,0.003450,2.783571,0,0
0,8,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985571,0.005599,0.002629,0.640778,3.177832,0.011575,0.004433,3.952295,0,0
0,8,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985297,0.005354,0.002458,0.502070,3.380747,0.010461,0.004160,4.076472,0,0
0,8,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.981703,0.004499,0.002135,0.286452,2.389608,0.011313,0.003063,2.772922,0,0
0,8,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982097,0.008173,0.002627,0.565076,2.794607,0.010283,0.003411,3.485891,0,0
0,8,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.978511,0.006999,0.002300,0.587583,3.590035,0.012826,0.003946,4.313873,0,0
0,8,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980795,0.007424,0.002235,0.391708,2.535877,0.010378,0.003395,3.050950,0,0
0,8,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979508,0.005814,0.003072,0.673982,3.032473,0.023992,0.003628,3.859156,0,0
0,8,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979814,0.005026,0.002885,0.573383,3.149688,0.010938,0.004516,3.865681,0,0
0,8,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979340,0.005119,0.002058,0.444667,3.603132,0.013908,0.004523,4.187788,0,0
0,8,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.978019,0.005373,0.001894,0.450123,2.484205,0.050468,0.004007,3.106313,0,0
0,8,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979659,0.005675,0.002357,0.681471,4.075555,0.011779,0.004787,4.930633,0,0
0,8,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979887,0.005197,0.002095,0.392861,3.737207,0.014332,0.005496,4.275090,0,0
