repeat,episode_id,step_idx,task,hit_type,top_score,cp1_collect_ms,cp1_gate_ms,cp1_build_ms,cp1_search_ms,cp1_judge_ms,cp1_fetch_ms,cp1_total_ms,warm_start_action_approx,action_history_approx_active
0,0,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.004772,0.002209,0.371377,1.068106,0.011588,0.004084,1.557071,0,0
0,0,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998721,0.007704,0.002606,0.550690,1.335001,0.013305,0.004226,2.025619,0,0
0,0,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998716,0.006409,0.003145,0.637282,2.024307,0.015474,0.005457,2.831878,0,0
0,0,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998693,0.005461,0.002835,0.553900,1.041794,0.009775,0.003343,1.716496,0,0
0,0,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998648,0.005708,0.002560,0.436730,1.284335,0.011845,0.003794,1.846272,0,0
0,0,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998618,0.005431,0.002716,0.481009,1.130920,0.010135,0.003847,1.731533,0,0
0,0,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998658,0.005037,0.002171,0.343167,1.233272,0.012706,0.004274,1.728409,0,0
0,0,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998663,0.004566,0.002288,0.380953,1.196244,0.012131,0.004091,1.699359,0,0
0,0,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998656,0.004955,0.002207,0.427527,1.135753,0.009333,0.003251,1.675248,0,0
0,0,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998594,0.005073,0.002669,0.453144,1.045244,0.010065,0.003841,1.619201,0,0
0,0,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998630,0.005755,0.002051,0.448965,1.109889,0.010334,0.003802,1.681190,0,0
0,0,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998514,0.004968,0.002432,0.411444,1.072156,0.010361,0.003991,1.598834,0,0
0,0,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998265,0.005183,0.002542,0.482860,1.205878,0.012462,0.004451,1.815428,0,0
0,0,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998189,0.004882,0.002404,0.472153,1.047444,0.022074,0.003863,1.644483,0,0
0,0,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998159,0.004647,0.002173,0.527429,1.042134,0.009822,0.003868,1.684748,0,0
0,0,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998184,0.005591,0.002759,0.566199,1.052694,0.010160,0.004289,1.752366,0,0
0,0,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998208,0.006565,0.003280,0.731197,1.302727,0.014286,0.004353,2.186353,0,0
0,0,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998190,0.005267,0.002426,0.545749,1.234865,0.011643,0.004269,1.928454,0,0
0,0,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998206,0.004972,0.002287,0.453331,0.977397,0.009928,0.003308,1.544622,0,0
0,0,55,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998202,0.005649,0.002607,0.616767,1.289428,0.011015,0.004348,2.038107,0,0
0,0,56,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998115,0.005236,0.002436,0.602112,1.496166,0.014255,0.005996,2.244177,0,0
0,0,57,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998387,0.005322,0.002124,0.472824,1.280654,0.010628,0.003686,1.874236,0,0
0,1,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998314,0.006108,0.002747,0.683115,1.982972,0.016732,0.005917,3.019438,0,0
0,1,1,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998317,0.005889,0.002621,0.619265,1.328843,0.013833,0.005200,2.090174,0,0
0,1,2,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998226,0.006395,0.003089,0.563590,1.598873,0.015212,0.006125,2.333118,0,0
0,1,3,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998332,0.005509,0.002780,0.645733,1.617466,0.013078,0.004817,2.397881,0,0
0,1,4,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998396,0.005556,0.002425,0.608730,1.434470,0.013691,0.004969,2.180005,0,0
0,1,5,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998472,0.005134,0.002180,0.563331,1.377707,0.015037,0.005107,2.080060,0,0
0,1,6,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998438,0.005167,0.002213,0.572215,1.182887,0.010174,0.004174,1.875622,0,0
0,1,7,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998365,0.004901,0.002470,0.434656,1.131967,0.011573,0.004317,1.685690,0,0
0,1,8,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998210,0.005113,0.002054,0.371995,1.132499,0.011509,0.004020,1.625235,0,0
0,1,9,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998025,0.006020,0.002702,0.473660,1.125590,0.010598,0.003630,1.724216,0,0
0,1,10,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997836,0.005346,0.002668,0.579608,1.280043,0.010602,0.004031,1.979716,0,0
0,1,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997581,0.005008,0.002174,0.375018,1.098844,0.010094,0.003624,1.587005,0,0
0,1,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997472,0.005040,0.002390,0.382065,1.077750,0.010730,0.003773,1.569569,0,0
0,1,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997716,0.005412,0.002335,0.328875,1.095021,0.009232,0.003950,1.530593,0,0
0,1,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.995723,0.004551,0.021626,0.359507,1.091980,0.010709,0.003642,1.583426,0,0
0,1,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996577,0.005341,0.002695,0.504097,1.155253,0.012090,0.004619,1.789196,0,0
0,1,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996717,0.006320,0.003380,0.632022,1.585680,0.011740,0.004809,2.369464,0,0
0,1,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996785,0.006793,0.002535,0.709343,1.532621,0.012267,0.005756,2.389768,0,0
0,1,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997162,0.005130,0.002021,0.368104,0.959263,0.009057,0.003780,1.438590,0,0
0,1,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997542,0.004965,0.002335,0.429378,1.025608,0.009600,0.003321,1.570233,0,0
0,1,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997827,0.005242,0.002586,0.499531,1.126461,0.011306,0.003834,1.748102,0,0
0,1,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997882,0.005305,0.002311,0.391255,1.044409,0.009537,0.003635,1.547648,0,0
0,1,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997973,0.004932,0.002288,0.500688,1.189076,0.012531,0.004712,1.825926,0,0
0,1,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997946,0.004873,0.002426,0.462777,1.082662,0.011548,0.004577,1.665634,0,0
0,1,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998001,0.006526,0.002822,0.558878,1.259252,0.010592,0.004522,1.941965,0,0
0,1,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997954,0.004746,0.002111,0.425579,1.094529,0.009739,0.003703,1.628225,0,0
0,1,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997860,0.004852,0.002363,0.375480,1.238039,0.010045,0.004141,1.725807,0,0
0,1,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997604,0.004991,0.002429,0.480382,1.097360,0.012168,0.004155,1.703607,0,0
0,1,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996982,0.005026,0.002088,0.533271,1.088314,0.010152,0.003717,1.798325,0,0
0,1,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.995892,0.005853,0.002811,0.637328,2.049003,0.018005,0.006791,3.007335,0,0
0,1,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996752,0.004641,0.002270,0.389932,0.952157,0.010264,0.004466,1.451748,0,0
0,1,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996254,0.004799,0.002228,0.519541,1.117272,0.010325,0.004383,1.751287,0,0
0,1,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997141,0.004849,0.001898,0.401778,1.030652,0.010615,0.004034,1.547484,0,0
0,1,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997115,0.005031,0.002561,0.406284,1.166797,0.010925,0.003486,1.692372,0,0
0,1,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997366,0.007613,0.003032,0.520570,1.663825,0.011896,0.004473,2.319028,0,0
0,1,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997353,0.005232,0.002484,0.489010,1.142043,0.011642,0.004106,1.757103,0,0
0,1,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997272,0.005128,0.002487,0.543640,1.025419,0.010871,0.003625,1.694686,0,0
0,1,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997711,0.004912,0.002396,0.407519,1.024143,0.010412,0.003590,1.569946,0,0
0,1,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997789,0.005040,0.002146,0.473485,1.078791,0.011442,0.003698,1.678776,0,0
0,1,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997547,0.005073,0.002069,0.393210,1.013191,0.010856,0.003785,1.523174,0,0
0,1,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997327,0.005218,0.002409,0.624614,1.236523,0.011044,0.004963,1.991505,0,0
0,1,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997360,0.005064,0.002223,1.535273,2.782081,0.048825,0.005175,4.531249,0,0
0,1,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997269,0.004905,0.002159,0.429745,1.058589,0.011196,0.004089,1.606322,0,0
0,1,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997630,0.005159,0.002460,0.350993,1.043586,0.009380,0.003732,1.512350,0,0
0,1,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997451,0.005075,0.002507,0.392302,1.034408,0.010529,0.003823,1.539407,0,0
0,1,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997308,0.004553,0.002322,0.538230,1.293650,0.012401,0.004580,1.961833,0,0
0,1,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997359,0.005099,0.002255,0.490266,1.126137,0.009612,0.004155,1.735295,0,0
0,1,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997734,0.006007,0.002637,0.547526,1.247457,0.011627,0.003840,1.925838,0,0
0,1,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997842,0.004899,0.002270,0.465908,0.979654,0.010733,0.003710,1.566918,0,0
0,1,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997972,0.005501,0.002484,0.567947,1.231357,0.011512,0.003529,1.928635,0,0
0,1,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998101,0.005733,0.002434,0.450367,1.102709,0.012759,0.004250,1.708105,0,0
0,1,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998075,0.005184,0.002536,0.550454,1.354182,0.013276,0.005331,2.046478,0,0
0,1,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998073,0.004921,0.002340,0.547128,1.190015,0.009501,0.004021,1.856224,0,0
0,1,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998083,0.005448,0.002305,0.496793,1.785664,0.016877,0.006544,2.450070,0,0
0,1,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997905,0.005737,0.002732,0.537839,1.066967,0.011514,0.003647,1.727462,0,0
0,1,55,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997822,0.004899,0.002433,0.410174,1.057061,0.010890,0.003759,1.581578,0,0
0,1,56,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997866,0.005220,0.002619,0.568015,0.956880,0.010366,0.004140,1.644086,0,0
0,1,57,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997953,0.018615,0.002448,0.503312,1.241190,0.011169,0.003453,1.879984,0,0
0,2,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997628,0.004836,0.002302,0.408801,1.065783,0.009682,0.004070,1.589874,0,0
0,2,1,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997763,0.005395,0.001980,0.447136,1.523321,0.012345,0.004744,2.107388,0,0
0,2,2,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998033,0.005346,0.002151,0.440799,1.052357,0.010056,0.004041,1.609029,0,0
0,2,3,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998148,0.005752,0.002592,0.391623,1.024875,0.010112,0.003712,1.529971,0,0
0,2,4,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998163,0.005980,0.002658,0.438782,1.110079,0.010194,0.003886,1.668659,0,0
0,2,5,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998100,0.005225,0.002792,0.509096,1.221047,0.010478,0.003716,1.852861,0,0
0,2,6,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998043,0.005185,0.002288,0.381025,1.138894,0.010412,0.003790,1.640926,0,0
0,2,7,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997962,0.005877,0.002398,0.376864,0.995136,0.009736,0.003891,1.487634,0,0
0,2,8,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997813,0.007150,0.002413,0.522433,1.142018,0.011163,0.003843,1.791773,0,0
0,2,9,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997533,0.005097,0.003854,0.439454,1.063587,0.009576,0.003403,1.665260,0,0
0,2,10,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996982,0.004706,0.002422,0.329244,1.007143,0.010049,0.003683,1.442190,0,0
0,2,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996469,0.004974,0.002509,0.547538,1.146036,0.010641,0.004545,1.813749,0,0
0,2,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997872,0.005733,0.002470,0.584814,1.146129,0.011826,0.004028,1.881752,0,0
0,2,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997882,0.005028,0.002490,0.500273,1.092847,0.009991,0.003631,1.705597,0,0
0,2,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997523,0.004905,0.002590,0.472838,1.373012,0.010035,0.003992,1.965298,0,0
0,2,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997156,0.004870,0.002617,0.340125,1.034607,0.010563,0.004127,1.486752,0,0
0,2,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996513,0.004915,0.002500,0.608952,1.045212,0.010433,0.003389,1.771523,0,0
0,2,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996589,0.005291,0.002400,0.397936,1.026177,0.011323,0.004140,1.535987,0,0
0,2,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997808,0.004853,0.002072,0.418267,1.018513,0.009150,0.003044,1.538421,0,0
0,2,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997965,0.004934,0.017062,0.401594,0.965774,0.009232,0.003160,1.493616,0,0
0,2,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997854,0.004628,0.002499,0.413688,1.122607,0.009786,0.004294,1.654913,0,0
0,2,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998037,0.005066,0.002081,0.339596,0.959712,0.009073,0.003680,1.405428,0,0
0,2,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998116,0.004489,0.002249,0.459534,0.935764,0.009579,0.003894,1.502432,0,0
0,2,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998118,0.030053,0.003138,0.759171,1.376371,0.010013,0.004270,2.295654,0,0
0,2,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998047,0.004991,0.002102,0.321489,0.981820,0.009732,0.003538,1.406133,0,0
0,2,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997939,0.005689,0.002294,0.367313,1.007130,0.009072,0.003963,1.512383,0,0
0,2,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997807,0.005185,0.002272,0.378468,1.010486,0.009174,0.003236,1.502004,0,0
0,2,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997975,0.004961,0.002297,0.420920,1.043634,0.011423,0.004173,1.582508,0,0
0,2,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997938,0.004932,0.002209,0.584885,1.008943,0.009924,0.004280,1.707786,0,0
0,2,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997854,0.004585,0.002628,0.435725,1.049976,0.009461,0.003708,1.621175,0,0
0,2,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997949,0.005169,0.002560,0.382240,1.006254,0.010387,0.003399,1.502806,0,0
0,2,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997716,0.005149,0.002446,0.377354,1.037881,0.010156,0.003704,1.527126,0,0
0,2,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998196,0.004784,0.002098,0.407362,0.965130,0.009526,0.003317,1.483828,0,0
0,2,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998156,0.005310,0.002720,0.501150,1.195389,0.011012,0.004459,1.818558,0,0
0,2,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997982,0.004761,0.002235,0.392804,1.043752,0.010402,0.003862,1.550596,0,0
0,2,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997983,0.005119,0.002352,0.434492,1.068059,0.010902,0.003906,1.615295,0,0
0,2,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998088,0.006473,0.002552,0.525099,1.302060,0.012057,0.003877,1.962914,0,0
0,2,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998279,0.013753,0.005129,1.054733,1.230185,0.010291,0.003452,2.462064,0,0
0,2,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998091,0.004718,0.002448,0.506059,1.124739,0.011506,0.003814,1.753912,0,0
0,2,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997902,0.004360,0.002324,0.468075,1.061847,0.009296,0.003798,1.634834,0,0
0,2,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997612,0.005147,0.002203,0.352698,1.085898,0.011200,0.004722,1.561008,0,0
0,2,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997678,0.005844,0.002865,0.371516,0.964513,0.012127,0.003671,1.475945,0,0
0,2,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997623,0.004902,0.002402,0.321555,0.978496,0.010132,0.003496,1.408629,0,0
0,2,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996702,0.005186,0.002339,0.505386,1.315960,0.011403,0.004511,1.944416,0,0
0,2,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996567,0.005325,0.002659,0.593244,1.458055,0.012699,0.004522,2.196790,0,0
0,2,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996637,0.006514,0.002743,0.536455,1.214179,0.011276,0.003875,1.876362,0,0
0,2,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996493,0.006303,0.002974,0.781884,1.350619,0.010704,0.005030,2.272445,0,0
0,2,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996670,0.005063,0.002051,0.439674,1.285511,0.011764,0.004629,1.849019,0,0
0,2,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996897,0.005090,0.002239,0.400008,1.055187,0.010225,0.003879,1.567277,0,0
0,2,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996848,0.004767,0.002387,0.476096,0.998911,0.009713,0.003461,1.596111,0,0
0,2,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996166,0.004930,0.002453,0.439146,1.336555,0.013432,0.004983,1.917708,0,0
0,2,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.994990,0.005366,0.002264,0.524698,1.084087,0.010019,0.004140,1.723874,0,0
0,2,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.993096,0.004562,0.002007,0.429201,1.060117,0.009428,0.004053,1.601174,0,0
0,2,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.995917,0.004830,0.002174,0.388579,1.027869,0.009675,0.003874,1.526961,0,0
0,2,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.995096,0.005621,0.001939,0.412503,1.645830,0.010794,0.003738,2.174167,0,0
0,3,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997083,0.004419,0.002320,0.329367,0.954351,0.008872,0.003321,1.382886,0,0
