label,repeat,query_id,ms
baseline,4,episode_0025_20260421_150833_216666:4,1.2517
baseline,4,episode_0038_20260421_151615_368946:27,1.792523
baseline,4,episode_0018_20260421_150514_387668:6,2.496747
baseline,4,episode_0031_20260421_151130_944018:26,2.518354
baseline,4,episode_0011_20260421_150015_983808:13,2.383816
baseline,4,episode_0008_20260421_145723_705415:11,1.850551
baseline,4,episode_0014_20260421_155029_148974:9,2.216258
baseline,4,episode_0016_20260421_150341_358525:43,2.303017
baseline,4,episode_0046_20260421_152356_583015:13,1.960422
baseline,4,episode_0014_20260421_150234_937358:53,1.849002
baseline,4,episode_0006_20260421_145620_818834:27,1.795113
baseline,4,episode_0017_20260421_150415_357328:15,2.035947
baseline,4,episode_0014_20260421_155029_148974:40,1.68959
baseline,4,episode_0007_20260421_145652_045135:34,2.177041
baseline,4,episode_0030_20260421_151104_740343:22,1.569324
baseline,4,episode_0026_20260421_150856_396048:34,1.407288
baseline,4,episode_0007_20260421_145652_045135:1,2.500985
baseline,4,episode_0000_20260421_145256_951882:13,2.166993
baseline,4,episode_0046_20260421_152356_583015:48,3.023858
baseline,4,episode_0022_20260421_150717_548811:40,2.388572
baseline,4,episode_0041_20260421_151903_896858:5,2.971087
baseline,4,episode_0042_20260421_152010_071054:62,3.358691
baseline,4,episode_0035_20260421_151345_521435:26,1.97466
baseline,4,episode_0005_20260421_145548_769987:23,1.876181
baseline,4,episode_0040_20260421_151756_437258:38,3.252762
baseline,4,episode_0004_20260421_145514_975870:7,3.235665
baseline,4,episode_0008_20260421_145723_705415:41,1.841572
baseline,4,episode_0021_20260421_150651_911856:7,1.451605
baseline,4,episode_0007_20260421_145652_045135:31,1.797231
baseline,4,episode_0034_20260421_151316_981830:17,1.961819
baseline,4,episode_0026_20260421_150856_396048:14,1.592591
baseline,4,episode_0020_20260421_150623_961895:30,1.736379
baseline,4,episode_0042_20260421_152010_071054:23,3.037507
cross_0.998,4,episode_0019_20260421_150552_473180:24,1.95561
cross_0.998,4,episode_0018_20260421_155250_742134:22,1.80833
cross_0.998,4,episode_0049_20260421_152610_845700:50,1.79686
cross_0.998,4,episode_0014_20260421_150234_937358:10,1.996408
cross_0.998,4,episode_0038_20260421_151615_368946:50,1.712012
cross_0.998,4,episode_0027_20260421_150917_326437:0,1.079539
cross_0.998,4,episode_0013_20260421_150147_027824:5,1.965919
cross_0.998,4,episode_0042_20260421_152010_071054:57,2.633762
cross_0.998,4,episode_0006_20260421_145620_818834:31,1.571622
cross_0.998,4,episode_0031_20260421_151130_944018:46,1.876878
cross_0.998,4,episode_0041_20260421_151903_896858:66,2.589592
cross_0.998,4,episode_0041_20260421_151903_896858:72,2.797892
cross_0.998,4,episode_0045_20260421_152322_258450:32,1.706424
cross_0.998,4,episode_0030_20260421_151104_740343:24,1.418461
cross_0.998,4,episode_0004_20260421_145514_975870:27,1.375471
cross_0.998,4,episode_0016_20260421_155154_891362:71,1.884689
cross_0.998,4,episode_0001_20260421_145332_810413:11,1.367315
cross_0.998,4,episode_0045_20260421_152322_258450:23,1.450439
cross_0.998,4,episode_0030_20260421_151104_740343:25,1.669645
cross_0.998,4,episode_0006_20260421_145620_818834:29,1.5417
cross_0.998,4,episode_0012_20260421_150109_113391:3,2.144542
cross_0.998,4,episode_0026_20260421_150856_396048:3,1.359221
cross_0.998,4,episode_0004_20260421_154909_939096:11,3.052099
cross_0.998,4,episode_0047_20260421_152429_961806:41,2.825566
cross_0.998,4,episode_0019_20260421_150552_473180:43,2.95266
cross_0.998,4,episode_0006_20260421_145620_818834:16,1.985778
cross_0.998,4,episode_0017_20260421_150415_357328:0,1.883275
cross_0.998,4,episode_0003_20260421_145442_230258:5,1.687858
cross_0.998,4,episode_0000_20260421_145256_951882:44,1.667251
cross_0.998,4,episode_0039_20260421_151648_760002:44,1.21928
cross_0.998,4,episode_0019_20260421_150552_473180:19,1.80683
cross_0.998,4,episode_0001_20260421_145332_810413:5,1.534882
cross_0.998,4,episode_0041_20260421_151903_896858:44,1.907447
cross_0.998,4,episode_0013_20260421_150147_027824:36,1.701473
cross_0.998,4,episode_0001_20260421_145332_810413:37,1.32904
cross_0.998,4,episode_0014_20260421_150234_937358:40,1.662458
cross_0.998,4,episode_0029_20260421_151037_202698:9,1.595484
cross_0.998,4,episode_0018_20260421_155250_742134:17,3.075265
cross_0.998,4,episode_0018_20260421_155250_742134:43,2.263142
cross_0.998,4,episode_0026_20260421_150856_396048:6,1.561513
cross_0.998,4,episode_0045_20260421_152322_258450:47,2.086331
cross_0.998,4,episode_0032_20260421_151156_252142:31,1.812987
cross_0.998,4,episode_0032_20260421_151156_252142:33,1.605036
cross_0.998,4,episode_0031_20260421_151130_944018:9,1.530477
cross_0.998,4,episode_0014_20260421_155029_148974:3,1.724922
cross_0.998,4,episode_0031_20260421_151130_944018:3,1.370694
cross_0.998,4,episode_0040_20260421_151756_437258:60,2.270007
cross_0.998,4,episode_0006_20260421_145620_818834:1,1.325503
cross_0.998,4,episode_0005_20260421_145548_769987:11,1.410942
cross_0.998,4,episode_0035_20260421_151345_521435:5,2.239439
cross_0.998,4,episode_0038_20260421_151615_368946:49,2.226278
cross_0.998,4,episode_0049_20260421_152610_845700:45,2.082755
cross_0.998,4,episode_0013_20260421_150147_027824:12,1.848623
cross_0.998,4,episode_0039_20260421_151648_760002:42,1.956136
cross_0.998,4,episode_0012_20260421_154958_870693:36,1.480879
cross_0.998,4,episode_0039_20260421_151648_760002:0,1.447062
cross_0.998,4,episode_0021_20260421_150651_911856:32,1.442562
cross_0.998,4,episode_0019_20260421_150552_473180:29,2.004209
cross_0.998,4,episode_0012_20260421_154958_870693:23,2.443323
cross_0.998,4,episode_0018_20260421_150514_387668:40,2.429585
cross_0.998,4,episode_0004_20260421_145514_975870:18,1.966638
cross_0.998,4,episode_0041_20260421_151903_896858:50,2.002494
cross_0.998,4,episode_0031_20260421_151130_944018:5,1.243677
cross_0.998,4,episode_0013_20260421_150147_027824:26,1.76455
cross_0.998,4,episode_0020_20260421_150623_961895:41,1.502323
cross_0.998,4,episode_0041_20260421_151903_896858:69,2.219309
cross_0.998,4,episode_0038_20260421_151615_368946:25,1.607336
cross_0.998,4,episode_0025_20260421_150833_216666:4,1.217723
cross_0.998,4,episode_0038_20260421_151615_368946:27,1.517646
cross_0.998,4,episode_0018_20260421_150514_387668:6,2.23512
cross_0.998,4,episode_0031_20260421_151130_944018:26,1.57772
cross_0.998,4,episode_0011_20260421_150015_983808:13,2.048013
cross_0.998,4,episode_0008_20260421_145723_705415:11,1.28968
cross_0.998,4,episode_0014_20260421_155029_148974:9,1.198379
cross_0.998,4,episode_0016_20260421_150341_358525:43,1.712148
cross_0.998,4,episode_0046_20260421_152356_583015:13,1.427467
cross_0.998,4,episode_0014_20260421_150234_937358:53,1.745125
cross_0.998,4,episode_0006_20260421_145620_818834:27,1.466127
cross_0.998,4,episode_0017_20260421_150415_357328:15,1.883638
cross_0.998,4,episode_0014_20260421_155029_148974:40,1.15891
cross_0.998,4,episode_0007_20260421_145652_045135:34,1.268053
cross_0.998,4,episode_0030_20260421_151104_740343:22,1.244528
cross_0.998,4,episode_0026_20260421_150856_396048:34,0.855782
cross_0.998,4,episode_0007_20260421_145652_045135:1,1.238908
cross_0.998,4,episode_0000_20260421_145256_951882:13,1.38956
cross_0.998,4,episode_0046_20260421_152356_583015:48,1.771272
cross_0.998,4,episode_0022_20260421_150717_548811:40,1.588255
cross_0.998,4,episode_0041_20260421_151903_896858:5,2.272349
cross_0.998,4,episode_0042_20260421_152010_071054:62,2.217584
cross_0.998,4,episode_0035_20260421_151345_521435:26,1.262628
cross_0.998,4,episode_0005_20260421_145548_769987:23,1.17464
cross_0.998,4,episode_0040_20260421_151756_437258:38,1.913034
cross_0.998,4,episode_0004_20260421_145514_975870:7,1.393328
cross_0.998,4,episode_0008_20260421_145723_705415:41,1.114566
cross_0.998,4,episode_0021_20260421_150651_911856:7,1.764802
cross_0.998,4,episode_0007_20260421_145652_045135:31,1.190854
cross_0.998,4,episode_0034_20260421_151316_981830:17,1.237491
cross_0.998,4,episode_0026_20260421_150856_396048:14,0.89663
cross_0.998,4,episode_0020_20260421_150623_961895:30,1.189082
cross_0.998,4,episode_0042_20260421_152010_071054:23,1.980271
cross_0.98,4,episode_0019_20260421_150552_473180:24,1.105638
cross_0.98,4,episode_0018_20260421_155250_742134:22,0.745846
cross_0.98,4,episode_0049_20260421_152610_845700:50,0.990759
cross_0.98,4,episode_0014_20260421_150234_937358:10,0.82337
cross_0.98,4,episode_0038_20260421_151615_368946:50,0.626122
cross_0.98,4,episode_0027_20260421_150917_326437:0,0.495513
cross_0.98,4,episode_0013_20260421_150147_027824:5,0.751016
cross_0.98,4,episode_0042_20260421_152010_071054:57,0.88783
cross_0.98,4,episode_0006_20260421_145620_818834:31,0.542348
cross_0.98,4,episode_0031_20260421_151130_944018:46,0.494911
cross_0.98,4,episode_0041_20260421_151903_896858:66,0.889798
cross_0.98,4,episode_0041_20260421_151903_896858:72,0.947483
cross_0.98,4,episode_0045_20260421_152322_258450:32,0.661211
cross_0.98,4,episode_0030_20260421_151104_740343:24,0.579749
cross_0.98,4,episode_0004_20260421_145514_975870:27,0.511697
cross_0.98,4,episode_0016_20260421_155154_891362:71,0.9455
cross_0.98,4,episode_0001_20260421_145332_810413:11,0.567162
cross_0.98,4,episode_0045_20260421_152322_258450:23,0.884916
cross_0.98,4,episode_0030_20260421_151104_740343:25,0.684743
cross_0.98,4,episode_0006_20260421_145620_818834:29,0.981165
cross_0.98,4,episode_0012_20260421_150109_113391:3,1.280126
cross_0.98,4,episode_0026_20260421_150856_396048:3,0.943484
cross_0.98,4,episode_0004_20260421_154909_939096:11,1.05002
cross_0.98,4,episode_0047_20260421_152429_961806:41,0.955161
cross_0.98,4,episode_0019_20260421_150552_473180:43,0.697213
cross_0.98,4,episode_0006_20260421_145620_818834:16,0.530022
cross_0.98,4,episode_0017_20260421_150415_357328:0,0.656025
cross_0.98,4,episode_0003_20260421_145442_230258:5,0.584031
cross_0.98,4,episode_0000_20260421_145256_951882:44,0.474934
cross_0.98,4,episode_0039_20260421_151648_760002:44,0.560833
cross_0.98,4,episode_0019_20260421_150552_473180:19,0.597269
cross_0.98,4,episode_0001_20260421_145332_810413:5,0.407212
cross_0.98,4,episode_0041_20260421_151903_896858:44,0.873159
cross_0.98,4,episode_0013_20260421_150147_027824:36,1.297951
cross_0.98,4,episode_0001_20260421_145332_810413:37,0.6417
cross_0.98,4,episode_0014_20260421_150234_937358:40,0.765243
cross_0.98,4,episode_0029_20260421_151037_202698:9,0.516226
cross_0.98,4,episode_0018_20260421_155250_742134:17,0.648005
cross_0.98,4,episode_0018_20260421_155250_742134:43,0.640175
cross_0.98,4,episode_0026_20260421_150856_396048:6,0.42186
cross_0.98,4,episode_0045_20260421_152322_258450:47,0.442008
cross_0.98,4,episode_0032_20260421_151156_252142:31,0.467044
cross_0.98,4,episode_0032_20260421_151156_252142:33,0.518256
cross_0.98,4,episode_0031_20260421_151130_944018:9,0.341033
cross_0.98,4,episode_0014_20260421_155029_148974:3,0.582526
cross_0.98,4,episode_0031_20260421_151130_944018:3,0.340924
cross_0.98,4,episode_0040_20260421_151756_437258:60,1.008768
cross_0.98,4,episode_0006_20260421_145620_818834:1,0.809679
cross_0.98,4,episode_0005_20260421_145548_769987:11,0.624937
cross_0.98,4,episode_0035_20260421_151345_521435:5,0.840371
cross_0.98,4,episode_0038_20260421_151615_368946:49,0.832349
cross_0.98,4,episode_0049_20260421_152610_845700:45,0.977287
cross_0.98,4,episode_0013_20260421_150147_027824:12,0.897577
cross_0.98,4,episode_0039_20260421_151648_760002:42,0.563175
cross_0.98,4,episode_0012_20260421_154958_870693:36,0.551565
cross_0.98,4,episode_0039_20260421_151648_760002:0,0.518758
cross_0.98,4,episode_0021_20260421_150651_911856:32,0.621131
cross_0.98,4,episode_0019_20260421_150552_473180:29,0.637873
cross_0.98,4,episode_0012_20260421_154958_870693:23,0.461495
cross_0.98,4,episode_0018_20260421_150514_387668:40,0.668287
cross_0.98,4,episode_0004_20260421_145514_975870:18,0.535557
cross_0.98,4,episode_0041_20260421_151903_896858:50,0.915603
cross_0.98,4,episode_0031_20260421_151130_944018:5,0.463555
cross_0.98,4,episode_0013_20260421_150147_027824:26,0.828985
cross_0.98,4,episode_0020_20260421_150623_961895:41,1.106017
cross_0.98,4,episode_0041_20260421_151903_896858:69,1.844144
cross_0.98,4,episode_0038_20260421_151615_368946:25,0.755318
cross_0.98,4,episode_0025_20260421_150833_216666:4,0.535078
cross_0.98,4,episode_0038_20260421_151615_368946:27,0.616151
cross_0.98,4,episode_0018_20260421_150514_387668:6,0.876908
cross_0.98,4,episode_0031_20260421_151130_944018:26,0.626072
cross_0.98,4,episode_0011_20260421_150015_983808:13,0.804968
cross_0.98,4,episode_0008_20260421_145723_705415:11,0.611621
cross_0.98,4,episode_0014_20260421_155029_148974:9,0.524765
cross_0.98,4,episode_0016_20260421_150341_358525:43,0.65532
cross_0.98,4,episode_0046_20260421_152356_583015:13,0.599453
cross_0.98,4,episode_0014_20260421_150234_937358:53,0.810544
cross_0.98,4,episode_0006_20260421_145620_818834:27,0.518386
cross_0.98,4,episode_0017_20260421_150415_357328:15,0.607464
cross_0.98,4,episode_0014_20260421_155029_148974:40,0.532787
cross_0.98,4,episode_0007_20260421_145652_045135:34,0.492473
cross_0.98,4,episode_0030_20260421_151104_740343:22,0.546882
cross_0.98,4,episode_0026_20260421_150856_396048:34,0.611955
cross_0.98,4,episode_0007_20260421_145652_045135:1,0.499222
cross_0.98,4,episode_0000_20260421_145256_951882:13,0.513658
cross_0.98,4,episode_0046_20260421_152356_583015:48,0.581288
cross_0.98,4,episode_0022_20260421_150717_548811:40,0.577288
cross_0.98,4,episode_0041_20260421_151903_896858:5,0.891573
cross_0.98,4,episode_0042_20260421_152010_071054:62,1.020951
cross_0.98,4,episode_0035_20260421_151345_521435:26,0.548333
cross_0.98,4,episode_0005_20260421_145548_769987:23,0.508183
cross_0.98,4,episode_0040_20260421_151756_437258:38,0.860634
cross_0.98,4,episode_0004_20260421_145514_975870:7,0.528121
cross_0.98,4,episode_0008_20260421_145723_705415:41,0.760981
cross_0.98,4,episode_0021_20260421_150651_911856:7,1.168606
cross_0.98,4,episode_0007_20260421_145652_045135:31,0.77993
cross_0.98,4,episode_0034_20260421_151316_981830:17,0.814666
cross_0.98,4,episode_0026_20260421_150856_396048:14,0.751615
cross_0.98,4,episode_0020_20260421_150623_961895:30,0.642691
cross_0.98,4,episode_0042_20260421_152010_071054:23,0.881709
cross_0.99,4,episode_0019_20260421_150552_473180:24,0.829336
cross_0.99,4,episode_0018_20260421_155250_742134:22,0.714549
cross_0.99,4,episode_0049_20260421_152610_845700:50,0.673244
cross_0.99,4,episode_0014_20260421_150234_937358:10,0.987205
cross_0.99,4,episode_0038_20260421_151615_368946:50,0.730176
cross_0.99,4,episode_0027_20260421_150917_326437:0,0.539113
cross_0.99,4,episode_0013_20260421_150147_027824:5,0.990507
cross_0.99,4,episode_0042_20260421_152010_071054:57,1.320035
cross_0.99,4,episode_0006_20260421_145620_818834:31,0.593772
cross_0.99,4,episode_0031_20260421_151130_944018:46,0.714813
cross_0.99,4,episode_0041_20260421_151903_896858:66,0.957777
cross_0.99,4,episode_0041_20260421_151903_896858:72,0.92411
cross_0.99,4,episode_0045_20260421_152322_258450:32,0.656193
cross_0.99,4,episode_0030_20260421_151104_740343:24,0.815524
cross_0.99,4,episode_0004_20260421_145514_975870:27,0.650202
cross_0.99,4,episode_0016_20260421_155154_891362:71,1.219872
cross_0.99,4,episode_0001_20260421_145332_810413:11,0.611936
cross_0.99,4,episode_0045_20260421_152322_258450:23,0.682109
cross_0.99,4,episode_0030_20260421_151104_740343:25,0.630142
cross_0.99,4,episode_0006_20260421_145620_818834:29,0.510297
cross_0.99,4,episode_0012_20260421_150109_113391:3,0.937116
cross_0.99,4,episode_0026_20260421_150856_396048:3,0.504047
cross_0.99,4,episode_0004_20260421_154909_939096:11,0.78463
cross_0.99,4,episode_0047_20260421_152429_961806:41,0.657048
cross_0.99,4,episode_0019_20260421_150552_473180:43,0.771599
cross_0.99,4,episode_0006_20260421_145620_818834:16,0.992251
cross_0.99,4,episode_0017_20260421_150415_357328:0,0.992456
cross_0.99,4,episode_0003_20260421_145442_230258:5,0.731389
cross_0.99,4,episode_0000_20260421_145256_951882:44,0.698579
cross_0.99,4,episode_0039_20260421_151648_760002:44,0.942147
cross_0.99,4,episode_0019_20260421_150552_473180:19,0.801321
cross_0.99,4,episode_0001_20260421_145332_810413:5,0.478759
cross_0.99,4,episode_0041_20260421_151903_896858:44,0.959438
cross_0.99,4,episode_0013_20260421_150147_027824:36,0.810534
cross_0.99,4,episode_0001_20260421_145332_810413:37,0.561469
cross_0.99,4,episode_0014_20260421_150234_937358:40,0.929919
cross_0.99,4,episode_0029_20260421_151037_202698:9,0.718461
cross_0.99,4,episode_0018_20260421_155250_742134:17,0.826043
cross_0.99,4,episode_0018_20260421_155250_742134:43,1.033544
cross_0.99,4,episode_0026_20260421_150856_396048:6,0.543204
cross_0.99,4,episode_0045_20260421_152322_258450:47,0.73061
cross_0.99,4,episode_0032_20260421_151156_252142:31,0.706053
cross_0.99,4,episode_0032_20260421_151156_252142:33,0.61378
cross_0.99,4,episode_0031_20260421_151130_944018:9,0.551237
cross_0.99,4,episode_0014_20260421_155029_148974:3,0.834071
cross_0.99,4,episode_0031_20260421_151130_944018:3,0.641958
cross_0.99,4,episode_0040_20260421_151756_437258:60,1.118499
cross_0.99,4,episode_0006_20260421_145620_818834:1,0.527395
cross_0.99,4,episode_0005_20260421_145548_769987:11,0.571491
cross_0.99,4,episode_0035_20260421_151345_521435:5,0.74227
cross_0.99,4,episode_0038_20260421_151615_368946:49,0.638109
cross_0.99,4,episode_0049_20260421_152610_845700:45,0.911676
cross_0.99,4,episode_0013_20260421_150147_027824:12,1.344254
