repeat,episode_id,step_idx,task,hit_type,top_score,cp1_collect_ms,cp1_gate_ms,cp1_build_ms,cp1_search_ms,cp1_judge_ms,cp1_fetch_ms,cp1_total_ms,warm_start_action_approx,action_history_approx_active
0,2,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987358,0.005835,0.002447,0.560861,4.365993,0.012906,0.005325,5.119674,0,0
0,2,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986932,0.006560,0.002694,0.515629,4.123073,0.010399,0.004369,4.763690,0,0
0,2,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986680,0.005064,0.002436,0.379740,5.371408,0.027187,0.013286,5.988740,0,0
0,2,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987084,0.005640,0.002481,0.377314,5.283627,0.017326,0.005512,5.810648,0,0
0,2,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987526,0.006379,0.002707,0.520136,5.421267,0.020251,0.007050,6.138322,0,0
0,2,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987481,0.007529,0.005872,0.792098,5.522852,0.018298,0.005860,6.512224,0,0
0,2,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986344,0.016568,0.003468,0.645431,5.409418,0.016588,0.006104,6.279609,0,0
0,2,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985886,0.006971,0.004039,0.629248,5.327854,0.014552,0.006457,6.143831,0,0
0,2,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985470,0.005915,0.002821,1.088607,5.602508,0.015496,0.005173,6.888381,0,0
0,2,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985855,0.006077,0.002623,0.553407,4.425950,0.013190,0.005367,5.130739,0,0
0,2,14,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987044,0.005677,0.002609,0.478591,4.965791,0.029440,0.004745,5.601580,0,0
0,2,15,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987439,0.004995,0.002524,0.577805,5.291775,0.013226,0.005327,6.016528,0,0
0,2,16,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986040,0.005244,0.002372,0.570537,5.568617,0.011996,0.005121,6.282428,0,0
0,3,0,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987225,0.006737,0.002612,0.735298,5.704632,0.015813,0.006183,6.609690,0,0
0,3,1,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986791,0.009172,0.003510,0.650775,6.418818,0.021392,0.007622,7.293706,0,0
0,3,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986704,0.006463,0.002680,0.551370,5.569663,0.012163,0.005404,6.265695,0,0
0,3,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986334,0.005606,0.002259,0.457440,4.022404,0.028112,0.004748,4.621797,0,0
0,3,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986592,0.005134,0.002133,0.504609,4.473439,0.011832,0.005181,5.106335,0,0
0,3,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987333,0.005788,0.002975,0.493697,4.004352,0.011532,0.005057,4.650015,0,0
0,3,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987109,0.005647,0.002792,0.613524,4.476081,0.013026,0.005362,5.223295,0,0
0,3,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986201,0.005432,0.002397,0.534691,4.848601,0.013867,0.005990,5.519370,0,0
0,3,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985769,0.005445,0.002405,0.448635,4.360830,0.014067,0.005898,4.954186,0,0
0,3,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.983330,0.005687,0.002495,0.386888,4.517881,0.011340,0.004299,5.042953,0,0
0,3,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985005,0.005155,0.002368,0.405371,4.089987,0.013477,0.005162,4.638738,0,0
0,3,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985661,0.005296,0.002405,0.374693,4.417556,0.013568,0.006111,4.931553,0,0
0,3,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985668,0.004817,0.002621,0.504048,4.613728,0.012559,0.005543,5.264759,0,0
0,3,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985927,0.005709,0.002515,0.447193,3.865640,0.011010,0.003901,4.437323,0,0
0,3,14,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985862,0.004706,0.002321,0.356809,4.470968,0.013884,0.005012,4.960795,0,0
0,3,15,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.985193,0.005273,0.002511,0.457187,4.528784,0.013273,0.005129,5.124486,0,0
0,4,0,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.988675,0.004865,0.002522,0.521226,6.050694,0.011779,0.005034,6.702255,0,0
0,4,1,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.987285,0.005436,0.002531,0.494753,5.890484,0.017041,0.009382,6.566332,0,0
0,4,2,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986880,0.005689,0.002048,0.547651,4.962517,0.011875,0.004848,5.645715,0,0
0,4,3,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986846,0.005332,0.002494,0.491446,4.185398,0.011881,0.025955,4.830486,0,0
0,4,4,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.986623,0.005209,0.002236,0.505687,5.542641,0.014689,0.006418,6.201568,0,0
0,4,5,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.984937,0.004924,0.002381,0.409067,5.528769,0.011816,0.004944,6.059399,0,0
0,4,6,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.983463,0.007146,0.002808,0.551591,5.951525,0.013497,0.005505,6.659444,0,0
0,4,7,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.979472,0.005427,0.002551,0.570944,6.405777,0.011983,0.005728,7.116879,0,0
0,4,8,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.972473,0.005849,0.003019,0.651966,7.471821,0.017245,0.006323,8.298302,0,0
0,4,9,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.984260,0.005852,0.002855,0.756216,4.756533,0.012716,0.005591,5.669108,0,0
0,4,10,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.982498,0.009480,0.002420,1.279434,5.448336,0.012981,0.004766,6.899745,0,0
0,4,11,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.981469,0.005028,0.002345,0.462001,4.120232,0.011368,0.004807,4.709274,0,0
0,4,12,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.981513,0.004582,0.002262,0.464380,4.800091,0.011517,0.004761,5.387229,0,0
0,4,13,pick up the black bowl between the plate and the ramekin and place it on the plate,FULL_HIT,0.981826,0.004912,0.002576,0.565024,4.778006,0.013171,0.005478,5.487325,0,0
0,5,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988361,0.004432,0.002384,0.344829,7.661636,0.012594,0.005233,8.130144,0,0
0,5,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987771,0.009799,0.004801,1.182844,4.685553,0.012263,0.005164,6.032164,0,0
0,5,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987844,0.008077,0.003582,0.603424,4.726425,0.011499,0.004932,5.479975,0,0
0,5,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987762,0.005215,0.002562,0.457135,5.966316,0.011722,0.004879,6.558653,0,0
0,5,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987755,0.005848,0.002726,0.591169,6.684197,0.013729,0.006100,7.430190,0,0
0,5,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987264,0.006510,0.002190,0.486917,5.881780,0.011242,0.005277,6.509027,0,0
0,5,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986968,0.007257,0.003069,0.678687,5.710447,0.016632,0.007002,6.614899,0,0
0,5,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985859,0.006410,0.002256,0.547848,6.411390,0.012484,0.006151,7.107120,0,0
0,5,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984428,0.007051,0.003125,0.677804,8.127862,0.012304,0.005538,8.968813,0,0
0,5,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984562,0.007160,0.003583,0.761270,8.716562,0.016390,0.007332,9.663823,0,0
0,5,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983827,0.005871,0.002679,0.614451,6.922465,0.012995,0.005578,7.680971,0,0
0,5,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979785,0.005420,0.002181,0.460026,5.779050,0.013473,0.005774,6.384558,0,0
0,5,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.975689,0.005718,0.002086,0.466645,7.560596,0.022308,0.007563,8.194867,0,0
0,5,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.971803,0.005308,0.002332,0.467141,6.138909,0.017247,0.006612,6.763756,0,0
0,5,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982172,0.005338,0.002540,0.499286,4.762199,0.011959,0.005003,5.397024,0,0
0,5,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980457,0.005476,0.002718,0.434046,5.281197,0.012513,0.005705,5.852943,0,0
0,5,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980499,0.005390,0.002347,0.681587,5.302251,0.013508,0.005660,6.127343,0,0
0,5,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980482,0.005470,0.002283,0.745569,11.682862,0.014680,0.009130,12.599343,0,0
0,5,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980253,0.007002,0.003374,0.756274,9.966387,0.015907,0.006268,10.907628,0,0
0,5,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980826,0.005566,0.002451,0.570918,6.561850,0.012859,0.006506,7.309712,0,0
0,5,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980373,0.006099,0.002972,0.633362,7.917767,0.016787,0.007611,8.731711,0,0
0,5,21,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979346,0.004626,0.002228,0.654192,6.123287,0.011715,0.005339,6.938320,0,0
0,5,22,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980083,0.006750,0.002467,0.548695,5.490709,0.012449,0.005415,6.194366,0,0
0,6,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986998,0.005559,0.002335,0.654172,5.631931,0.012138,0.005258,6.430910,0,0
0,6,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987961,0.005126,0.002084,0.456728,5.140458,0.012546,0.005080,5.732203,0,0
0,6,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988364,0.006595,0.002890,0.688143,8.478830,0.012226,0.005045,9.318719,0,0
0,6,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988029,0.031115,0.002812,0.443890,5.373097,0.011437,0.004691,5.973953,0,0
0,6,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987983,0.006258,0.002725,0.530260,7.043815,0.014578,0.005361,7.729897,0,0
0,6,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987664,0.007724,0.003109,0.892749,9.638525,0.017338,0.006095,10.762394,0,0
0,6,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987518,0.005792,0.002371,0.410916,6.871177,0.013111,0.005733,7.420752,0,0
0,6,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987191,0.005193,0.002510,0.558117,5.308041,0.012671,0.005164,6.001963,0,0
0,6,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987075,0.005108,0.002378,0.617807,6.232742,0.011269,0.004844,6.984324,0,0
0,6,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987720,0.005367,0.002230,0.418399,5.133296,0.013098,0.005786,5.687764,0,0
0,6,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.981495,0.005189,0.018989,0.437429,6.560854,0.012620,0.005387,7.154286,0,0
0,6,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980698,0.004916,0.002305,0.512234,4.425963,0.011522,0.004793,5.071316,0,0
0,6,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986601,0.005463,0.002948,0.578301,5.454051,0.011886,0.005484,6.168159,0,0
0,6,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985248,0.005070,0.002398,0.587947,5.912498,0.011803,0.005044,6.635972,0,0
0,6,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986276,0.005062,0.003599,0.771936,6.754429,0.013792,0.006210,7.680987,0,0
0,6,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987120,0.005665,0.002777,0.538796,5.582793,0.012529,0.005335,6.258195,0,0
0,6,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986422,0.004964,0.002607,0.447521,5.239764,0.012087,0.005999,5.828144,0,0
0,6,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986510,0.005488,0.002579,0.608329,5.529212,0.012692,0.005696,6.282066,0,0
0,6,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986570,0.004972,0.002357,0.991221,4.750041,0.012776,0.005845,5.886873,0,0
0,6,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986318,0.005702,0.002599,0.538728,5.501746,0.011730,0.004754,6.174705,0,0
0,6,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985913,0.006253,0.002336,0.809291,9.260645,0.013644,0.005835,10.260262,0,0
0,7,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987673,0.005540,0.002344,0.542864,6.244575,0.013214,0.005496,6.935531,0,0
0,7,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.988140,0.007043,0.003223,0.951140,9.028123,0.014313,0.006513,10.154757,0,0
0,7,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987965,0.006094,0.002954,0.615415,6.261002,0.013137,0.005198,7.024456,0,0
0,7,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987580,0.004917,0.002351,0.509060,4.813810,0.014797,0.005332,5.458359,0,0
0,7,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986983,0.005497,0.002226,0.345848,4.415564,0.010909,0.004510,4.883015,0,0
0,7,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.987017,0.005382,0.001956,0.500204,5.448381,0.012646,0.004731,6.077345,0,0
0,7,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986983,0.005363,0.002532,0.363871,6.234251,0.019541,0.008121,6.767881,0,0
0,7,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985814,0.006172,0.002587,0.501241,7.209091,0.021840,0.009684,7.897190,0,0
0,7,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985575,0.004775,0.002426,0.517931,5.480761,0.013657,0.005390,6.133047,0,0
0,7,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985373,0.005174,0.002443,0.430776,5.055122,0.013483,0.006574,5.622883,0,0
0,7,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983957,0.005985,0.002746,0.372328,4.677373,0.012774,0.004981,5.181260,0,0
0,7,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982719,0.010629,0.004572,1.458378,7.998027,0.016325,0.005897,9.663340,0,0
0,7,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980491,0.006588,0.002486,0.710911,8.044875,0.012259,0.004890,8.923387,0,0
0,7,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.979851,0.005884,0.003089,0.473677,4.573723,0.015697,0.004589,5.199624,0,0
0,7,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983175,0.007194,0.002742,0.477576,5.844192,0.014284,0.005381,6.489878,0,0
0,7,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983656,0.005421,0.002504,0.501120,4.497632,0.013020,0.004649,5.137908,0,0
0,7,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983125,0.005201,0.002120,0.677786,7.229972,0.011102,0.004942,8.047831,0,0
0,7,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983134,0.005240,0.002161,0.396558,4.573071,0.011229,0.005254,5.098952,0,0
0,7,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983035,0.005091,0.002361,0.591282,4.780474,0.010834,0.004386,5.492339,0,0
0,7,19,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983504,0.005639,0.002640,0.344514,4.604753,0.011100,0.004600,5.077887,0,0
0,7,20,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984072,0.005562,0.002690,0.422205,4.789714,0.016994,0.006412,5.374179,0,0
0,7,21,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983113,0.004905,0.002165,0.349501,4.298078,0.011492,0.004071,4.761737,0,0
0,7,22,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983949,0.005898,0.002699,0.629759,8.532048,0.015754,0.006880,9.334911,0,0
0,7,23,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.982310,0.006995,0.002908,0.776620,6.084111,0.012220,0.005471,7.022803,0,0
0,8,0,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986557,0.005874,0.002425,0.468293,6.651760,0.014552,0.005936,7.272336,0,0
0,8,1,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986761,0.006861,0.003424,0.542272,5.506751,0.014694,0.006595,6.240086,0,0
0,8,2,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986864,0.005598,0.002547,0.488481,5.640219,0.013427,0.005425,6.268524,0,0
0,8,3,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986875,0.006301,0.002888,1.001303,7.106069,0.014747,0.006671,8.275500,0,0
0,8,4,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985866,0.004869,0.002040,0.370238,5.391339,0.014356,0.005715,5.896755,0,0
0,8,5,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985847,0.004771,0.002305,0.520238,4.691607,0.011051,0.004682,5.355225,0,0
0,8,6,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.986022,0.006698,0.002692,0.578378,6.734525,0.012188,0.005062,7.461054,0,0
0,8,7,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985747,0.005500,0.002075,0.434155,5.057078,0.013431,0.005349,5.624474,0,0
0,8,8,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985297,0.005087,0.002188,0.437855,5.763037,0.012315,0.005704,6.352377,0,0
0,8,9,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985103,0.005049,0.002332,0.564241,5.456389,0.013034,0.005783,6.155096,0,0
0,8,10,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.985527,0.006175,0.002696,0.629789,5.489038,0.012553,0.005682,6.272341,0,0
0,8,11,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.980440,0.006472,0.002581,0.728436,5.618915,0.012769,0.005555,6.502887,0,0
0,8,12,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984607,0.005244,0.002349,0.581051,5.303503,0.012639,0.004525,6.021966,0,0
0,8,13,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984142,0.004984,0.002026,0.536121,5.342671,0.011831,0.005259,6.012861,0,0
0,8,14,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984599,0.005103,0.002498,0.632647,4.878367,0.011039,0.005274,5.674488,0,0
0,8,15,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983290,0.005794,0.002176,0.405837,4.682837,0.011892,0.005322,5.224482,0,0
0,8,16,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983832,0.005075,0.002122,0.414039,8.459069,0.014513,0.006183,9.020549,0,0
0,8,17,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.984016,0.007107,0.002648,0.634487,5.958629,0.014115,0.005176,6.764670,0,0
0,8,18,pick up the black bowl next to the ramekin and place it on the plate,FULL_HIT,0.983889,0.006222,0.002497,0.605057,5.763244,0.014045,0.005532,6.519854,0,0
