repeat,episode_id,step_idx,task,hit_type,top_score,cp1_collect_ms,cp1_gate_ms,cp1_build_ms,cp1_search_ms,cp1_judge_ms,cp1_fetch_ms,cp1_total_ms,warm_start_action_approx,action_history_approx_active
0,0,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998453,0.003593,0.001263,0.309579,1.417880,0.007251,0.002992,1.808652,0,0
0,0,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998442,0.003624,0.001281,0.289092,1.403884,0.007170,0.002918,1.776224,0,0
0,0,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.003345,0.001977,0.313904,1.448250,0.007529,0.003204,1.846879,0,0
0,0,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.003391,0.001294,0.310614,1.435896,0.007609,0.003041,1.829872,0,0
0,0,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998495,0.003494,0.001436,0.320015,1.426966,0.008096,0.003011,1.832805,0,0
0,0,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998476,0.003244,0.001317,0.318265,1.425824,0.007111,0.003160,1.836769,0,0
0,0,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998478,0.003598,0.001434,0.335182,1.466897,0.008378,0.003158,1.886652,0,0
0,0,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998491,0.003545,0.001291,0.290111,1.431839,0.007734,0.002826,1.804845,0,0
0,0,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998504,0.003476,0.001390,0.307470,1.435349,0.007239,0.003056,1.828004,0,0
0,0,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998489,0.003497,0.001402,0.290974,1.399981,0.007079,0.003285,1.781682,0,0
0,0,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998374,0.003484,0.001418,0.310132,1.439544,0.008665,0.002721,1.835263,0,0
0,0,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.003599,0.001333,0.300569,1.473035,0.007965,0.003019,1.858307,0,0
0,0,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998721,0.003454,0.001390,0.304665,1.420614,0.007468,0.002887,1.810823,0,0
0,0,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998716,0.003492,0.001363,0.293809,1.404303,0.007797,0.003053,1.779670,0,0
0,0,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998693,0.003866,0.001371,0.295662,1.415214,0.007431,0.002926,1.794069,0,0
0,0,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998648,0.003191,0.001377,0.289937,1.432994,0.007266,0.003354,1.808429,0,0
0,0,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998618,0.003397,0.001310,0.286246,1.400056,0.007365,0.003136,1.770107,0,0
0,0,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998658,0.003875,0.001458,0.295607,1.406169,0.007025,0.003173,1.785666,0,0
0,0,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998663,0.003128,0.001290,0.295844,1.378609,0.006998,0.002936,1.757125,0,0
0,0,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998656,0.003284,0.001445,0.285484,1.418043,0.007444,0.003104,1.786972,0,0
0,0,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998594,0.003230,0.001343,0.306591,1.392175,0.007464,0.002918,1.781467,0,0
0,0,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998630,0.003358,0.001847,0.286054,1.429174,0.007779,0.003045,1.799870,0,0
0,0,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998514,0.003483,0.001359,0.295452,1.448177,0.007524,0.003296,1.829485,0,0
0,0,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998265,0.003378,0.001346,0.296168,1.451109,0.007735,0.003326,1.832025,0,0
0,0,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998189,0.003736,0.001304,0.290508,1.404847,0.007625,0.002852,1.780173,0,0
0,0,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998159,0.003254,0.001419,0.314013,1.408449,0.007011,0.002985,1.804806,0,0
0,0,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998184,0.003512,0.001424,0.321802,1.409619,0.007808,0.003208,1.815220,0,0
0,0,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998314,0.003635,0.001509,0.303726,1.407141,0.007419,0.003075,1.795327,0,0
0,0,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998301,0.003883,0.001343,0.325405,1.439493,0.008667,0.002959,1.859189,0,0
0,0,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998312,0.003579,0.001317,0.304952,1.404233,0.007389,0.003112,1.793878,0,0
0,0,55,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998202,0.003858,0.001299,0.307419,1.422144,0.007506,0.002967,1.814051,0,0
0,0,56,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998115,0.003659,0.001375,0.319282,1.454979,0.008000,0.002908,1.861879,0,0
0,0,57,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998387,0.003464,0.001362,0.295024,1.420456,0.007465,0.002971,1.798488,0,0
0,1,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998871,0.003406,0.001413,0.330687,1.420384,0.008114,0.003094,1.836453,0,0
0,1,1,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998843,0.003367,0.002027,0.329193,1.479500,0.007331,0.002919,1.892191,0,0
0,1,2,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998818,0.003670,0.001248,0.336373,1.438282,0.007395,0.003007,1.858674,0,0
0,1,3,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998742,0.003669,0.001357,0.342761,1.452836,0.007613,0.002951,1.877208,0,0
0,1,4,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998698,0.003588,0.001428,0.329180,1.470039,0.007564,0.002957,1.882126,0,0
0,1,5,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998690,0.003653,0.001569,0.349825,1.443293,0.007600,0.002826,1.876041,0,0
0,1,6,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998748,0.003774,0.001607,0.330264,1.452655,0.008093,0.002819,1.866625,0,0
0,1,7,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998789,0.003332,0.001454,0.325643,1.474823,0.007451,0.003279,1.908818,0,0
0,1,8,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998793,0.003488,0.001303,0.325555,1.520767,0.007777,0.003073,1.930996,0,0
0,1,9,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998775,0.003542,0.001438,0.336531,1.545148,0.007635,0.003321,1.967622,0,0
0,1,10,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998723,0.003661,0.001438,0.324679,1.453157,0.017629,0.002774,1.874040,0,0
0,1,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998699,0.003842,0.001315,0.321168,1.441657,0.007593,0.002899,1.845852,0,0
0,1,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998717,0.003545,0.001389,0.327591,1.478027,0.007879,0.002740,1.890323,0,0
0,1,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998709,0.003511,0.001330,0.338293,1.525199,0.007646,0.003116,1.946605,0,0
0,1,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998618,0.003478,0.001491,0.324094,1.481777,0.007484,0.002726,1.887076,0,0
0,1,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998769,0.003667,0.001381,0.350300,1.441202,0.007677,0.003026,1.874806,0,0
0,1,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998767,0.003682,0.001329,0.320137,1.466739,0.007346,0.002888,1.869061,0,0
0,1,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998759,0.003591,0.001308,0.344277,1.527820,0.008328,0.003174,1.959680,0,0
0,1,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998693,0.003309,0.001492,0.321894,1.434132,0.007372,0.002762,1.838787,0,0
0,1,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998634,0.003259,0.001447,0.326108,1.430164,0.007459,0.002892,1.839028,0,0
0,1,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998598,0.003515,0.001371,0.323204,1.424191,0.006855,0.002902,1.829409,0,0
0,1,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998576,0.003405,0.001396,0.322951,1.449617,0.007092,0.002978,1.855049,0,0
0,1,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998574,0.003511,0.001419,0.324938,1.431679,0.007253,0.003083,1.848650,0,0
0,1,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998571,0.003463,0.001265,0.333341,1.448248,0.007610,0.002892,1.864825,0,0
0,1,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998538,0.003958,0.001435,0.329869,1.433991,0.007298,0.002840,1.847779,0,0
0,1,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998483,0.003634,0.001245,0.321617,1.459969,0.007581,0.003366,1.863627,0,0
0,1,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998409,0.003476,0.001377,0.326893,1.485261,0.007646,0.002824,1.894482,0,0
0,1,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998331,0.003910,0.001354,0.331407,1.439580,0.007488,0.002921,1.855593,0,0
0,1,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998251,0.003641,0.001362,0.327925,1.438238,0.007620,0.002983,1.851497,0,0
0,1,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998188,0.003871,0.001515,0.324328,1.454828,0.008065,0.003101,1.864299,0,0
0,1,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998119,0.003381,0.001345,0.338911,1.432448,0.007531,0.002875,1.857571,0,0
0,1,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998127,0.003552,0.001302,0.322550,1.452685,0.007587,0.003139,1.859388,0,0
0,1,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997992,0.003347,0.001310,0.326815,1.431393,0.007263,0.002944,1.842281,0,0
0,1,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998124,0.003478,0.001750,0.326680,1.452306,0.007801,0.003388,1.863654,0,0
0,1,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998203,0.003744,0.001472,0.326676,1.434827,0.007648,0.003189,1.846777,0,0
0,1,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998220,0.003569,0.001349,0.327968,1.427109,0.007918,0.002953,1.848215,0,0
0,1,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998190,0.003488,0.001493,0.321823,1.445851,0.007245,0.003334,1.854904,0,0
0,1,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998125,0.003513,0.001377,0.324793,1.447846,0.007327,0.003313,1.856792,0,0
0,1,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998175,0.003646,0.001423,0.325908,1.451252,0.007413,0.002891,1.860869,0,0
0,1,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998214,0.003893,0.001734,0.328459,1.446984,0.007808,0.002877,1.869456,0,0
0,1,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998195,0.003424,0.001361,0.321608,1.449400,0.007429,0.002639,1.866641,0,0
0,1,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998244,0.003990,0.001342,0.327250,1.437467,0.008028,0.003127,1.860702,0,0
0,1,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998169,0.003580,0.001886,0.323509,1.448462,0.007378,0.002872,1.857207,0,0
0,1,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998268,0.003565,0.001443,0.333642,1.497121,0.008068,0.003576,1.918142,0,0
0,1,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998181,0.003560,0.001443,0.317318,1.448257,0.007257,0.003006,1.849648,0,0
0,1,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998234,0.003515,0.001418,0.315766,2.150599,0.007975,0.003277,2.551637,0,0
0,1,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998316,0.003447,0.001353,0.319559,1.437368,0.007481,0.002839,1.841613,0,0
0,1,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998217,0.003688,0.001372,0.314702,1.496300,0.007743,0.003535,1.914468,0,0
0,1,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998138,0.003535,0.001482,0.317902,1.484161,0.007491,0.002936,1.888227,0,0
0,1,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998092,0.003620,0.001364,0.317783,1.418831,0.007616,0.002923,1.820470,0,0
0,1,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998101,0.003584,0.001348,0.330883,1.439567,0.007480,0.002655,1.854452,0,0
0,1,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998075,0.003517,0.001376,0.306569,1.454092,0.007580,0.002911,1.844992,0,0
0,1,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998073,0.003624,0.001313,0.310904,1.423368,0.008378,0.002905,1.818866,0,0
0,1,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998083,0.004219,0.001899,0.316631,1.431218,0.007839,0.002830,1.835631,0,0
0,1,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997905,0.003673,0.001276,0.307855,1.437752,0.007496,0.002944,1.831883,0,0
0,1,55,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997822,0.003816,0.001458,0.288849,1.454301,0.007617,0.003235,1.827937,0,0
0,1,56,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997866,0.004110,0.001364,0.297780,1.425001,0.007624,0.003279,1.810030,0,0
0,1,57,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997953,0.003846,0.001365,0.335820,1.453455,0.007993,0.003297,1.876250,0,0
0,2,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997936,0.003818,0.001785,0.306270,1.507984,0.007327,0.003027,1.913775,0,0
0,2,1,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997919,0.003574,0.001253,0.313995,1.482656,0.007482,0.002925,1.881258,0,0
0,2,2,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998033,0.003465,0.001499,0.320278,1.462675,0.007366,0.002920,1.866266,0,0
0,2,3,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998148,0.003845,0.001454,0.306816,1.487970,0.007455,0.002956,1.877975,0,0
0,2,4,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998163,0.003470,0.001430,0.307784,1.473487,0.007547,0.003011,1.866193,0,0
0,2,5,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998100,0.003589,0.001435,0.308341,1.450910,0.007548,0.002893,1.844523,0,0
0,2,6,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998043,0.003644,0.001467,0.302701,1.472905,0.006958,0.003009,1.874643,0,0
0,2,7,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997962,0.003822,0.001532,0.302514,1.472395,0.007353,0.003160,1.859861,0,0
0,2,8,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997813,0.003385,0.001552,0.307506,1.446146,0.007127,0.003006,1.845906,0,0
0,2,9,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997533,0.003607,0.001398,0.311828,1.461112,0.007175,0.002962,1.856205,0,0
0,2,10,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996982,0.003339,0.001323,0.302728,1.461814,0.007261,0.002946,1.846988,0,0
0,2,11,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996469,0.003485,0.001441,0.304323,1.475276,0.007799,0.003002,1.865367,0,0
0,2,12,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997872,0.003440,0.001880,0.304559,1.448996,0.007282,0.003168,1.844272,0,0
0,2,13,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997882,0.003472,0.001393,0.300925,1.488340,0.006977,0.003264,1.872231,0,0
0,2,14,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997523,0.003618,0.001288,0.302980,1.436907,0.007930,0.002944,1.824072,0,0
0,2,15,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997156,0.003502,0.001467,0.300124,1.471008,0.007275,0.003344,1.854412,0,0
0,2,16,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996513,0.003527,0.001464,0.306949,1.477641,0.007332,0.002901,1.868984,0,0
0,2,17,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996589,0.003582,0.001336,0.310012,1.448544,0.007197,0.002795,1.842347,0,0
0,2,18,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997808,0.003578,0.001445,0.327760,1.443806,0.007113,0.003046,1.857175,0,0
0,2,19,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997965,0.003467,0.001931,0.311889,1.458401,0.006853,0.003141,1.855332,0,0
0,2,20,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997854,0.003755,0.001343,0.304306,1.460843,0.007094,0.003146,1.849456,0,0
0,2,21,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998037,0.003638,0.001327,0.305507,1.474701,0.007595,0.003042,1.865443,0,0
0,2,22,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998116,0.003514,0.001489,0.317988,1.456854,0.007238,0.002915,1.857044,0,0
0,2,23,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998175,0.003491,0.001382,0.308363,1.475164,0.007408,0.003163,1.868339,0,0
0,2,24,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998339,0.003485,0.001531,0.303073,1.457530,0.007418,0.003303,1.844548,0,0
0,2,25,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998385,0.003344,0.001431,0.301699,1.455581,0.007358,0.003055,1.841242,0,0
0,2,26,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998333,0.003596,0.001390,0.309619,1.448359,0.007383,0.003247,1.840967,0,0
0,2,27,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998301,0.003397,0.001304,0.304137,1.473141,0.007617,0.002954,1.860388,0,0
0,2,28,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998191,0.003397,0.001323,0.302579,1.465913,0.007286,0.002949,1.852308,0,0
0,2,29,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998389,0.003325,0.001470,0.304239,1.455212,0.016087,0.003148,1.854955,0,0
0,2,30,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998096,0.003376,0.001400,0.314995,1.463733,0.007920,0.003107,1.863682,0,0
0,2,31,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998164,0.003647,0.001334,0.312791,1.455566,0.007341,0.002959,1.853377,0,0
0,2,32,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998424,0.003707,0.001324,0.302280,1.481287,0.007177,0.002947,1.867099,0,0
0,2,33,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998369,0.003766,0.001366,0.301796,1.466821,0.007751,0.002909,1.852856,0,0
0,2,34,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998307,0.003505,0.001430,0.300726,1.448007,0.007658,0.003056,1.840746,0,0
0,2,35,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998315,0.003547,0.001469,0.308496,1.457377,0.007228,0.002950,1.848757,0,0
0,2,36,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998241,0.003194,0.001373,0.333864,1.483597,0.007323,0.003120,1.918261,0,0
0,2,37,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998279,0.003505,0.001431,0.301700,1.472602,0.007625,0.003094,1.858851,0,0
0,2,38,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998091,0.003301,0.001393,0.301332,1.453283,0.007756,0.003019,1.839485,0,0
0,2,39,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997902,0.003554,0.001422,0.310000,1.453841,0.007339,0.002951,1.848796,0,0
0,2,40,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997786,0.003788,0.001387,0.298688,1.459021,0.007184,0.002805,1.841846,0,0
0,2,41,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997678,0.004202,0.001803,0.299094,1.444227,0.007550,0.003068,1.828284,0,0
0,2,42,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997623,0.004378,0.001429,0.309777,1.443140,0.007814,0.002740,1.838800,0,0
0,2,43,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997401,0.003757,0.001426,0.299474,1.465527,0.007944,0.002822,1.848102,0,0
0,2,44,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997323,0.003341,0.001392,0.297748,1.422890,0.007304,0.002849,1.803818,0,0
0,2,45,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997134,0.003509,0.001495,0.303704,1.444393,0.007571,0.002975,1.833491,0,0
0,2,46,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997100,0.003289,0.001419,0.300100,1.427869,0.007335,0.002794,1.812064,0,0
0,2,47,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997236,0.003325,0.001339,0.302215,1.415675,0.007282,0.002850,1.800682,0,0
0,2,48,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997368,0.003466,0.001478,0.294674,1.423084,0.007146,0.002882,1.800919,0,0
0,2,49,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.997183,0.003265,0.001328,0.330436,1.419010,0.007415,0.002845,1.833636,0,0
0,2,50,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.996333,0.003428,0.001378,0.328151,1.423141,0.007428,0.003095,1.846259,0,0
0,2,51,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.995185,0.003767,0.001273,0.316067,1.427072,0.007422,0.002678,1.826682,0,0
0,2,52,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.993096,0.003487,0.001434,0.318997,1.409472,0.008049,0.002890,1.813950,0,0
0,2,53,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.995917,0.003332,0.001302,0.319409,1.444671,0.007999,0.002645,1.851756,0,0
0,2,54,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.995096,0.003579,0.001785,0.315835,1.562116,0.007768,0.003309,1.966632,0,0
0,3,0,put both the alphabet soup and the tomato sauce in the basket,FULL_HIT,0.998375,0.004045,0.001411,0.330098,1.712587,0.008465,0.003450,2.134445,0,0
